039	BANCO ITAÚ CHILE
100000000	 17407156770971,00	 11589854150972,00	 0000409411691,00	 11787508959368,00
105000000	 0763540526797,00	 0000000000000,00	 0000000000000,00	 1374092172177,00
105000100	 0115362954370,00	 0000000000000,00	 0000000000000,00	 0070055339137,00
105000101	 0066394655312,00	 0000000000000,00	 0000000000000,00	 0062887511041,00
105000102	 0048968299058,00	 0000000000000,00	 0000000000000,00	 0007167828096,00
105000103	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
105000200	 0605769918909,00	 0000000000000,00	 0000000000000,00	 0018101825827,00
105000201	 0100461307798,00	 0000000000000,00	 0000000000000,00	 0018101825827,00
105000202	 0505308611111,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
105000209	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
105000300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0911290979809,00
105000301	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0911290979809,00
105000302	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
105000309	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
105000400	 0042236295625,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
105000500	 0000171357893,00	 0000000000000,00	 0000000000000,00	 0374644027404,00
107000000	 0395512623510,00	 0000000000000,00	 0000000000000,00	 0397370024535,00
107000100	 0027436425673,00	 0000000000000,00	 0000000000000,00	 0004041718761,00
107000101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000089590854,00
107000102	 0026765710101,00	 0000000000000,00	 0000000000000,00	 0001719037352,00
107000103	 0000670715572,00	 0000000000000,00	 0000000000000,00	 0002233090555,00
107000200	 0001219180000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
107000201	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
107000202	 0001219180000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
107000300	 0012629175157,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
107000400	 0354227842680,00	 0000000000000,00	 0000000000000,00	 0393328305774,00
107000401	 0310962165161,00	 0000000000000,00	 0000000000000,00	 0000000482531,00
