AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,Sharpe,returns,risk
0.014564561405060072,0.06101147912606313,0.04676032517304706,0.0562185026881512,0.036132691368221476,0.06744364797430999,0.00020281685188692076,0.016998445957982045,0.03762665573554327,0.053849007074927284,0.028105008515927864,0.06285325938543071,0.06374067551186434,0.032626773646012804,0.030642407387400445,0.024013483432010308,0.002969057530061109,0.06188558733797814,0.014587682005009633,0.005044407663338861,0.0426200731421532,0.046374429852084585,0.007075801103693771,0.0062219752990738866,0.017349647073347428,0.044491483092117375,0.047206134125673926,0.0078247109546805,0.06355926958694878,0.5433608282075267,0.11888303201209047,0.21575621250480775
0.03204712608057239,0.03338667673882669,0.03875897338712821,0.06816627372613997,0.04331786564202526,0.04245822937075458,0.018601632132142717,0.04049394845785888,0.005379206353888129,0.06439701968768749,0.015034320360192649,0.06923258589403045,0.035413156737552666,0.012721512540234058,0.028688705410683024,0.0013355501588645567,0.05956023677472125,0.059938844702251116,0.052376486322561464,0.007575626919798862,0.003937073592510427,0.03800328601566056,0.037028118178368444,0.06532591868854346,0.014907996874709404,0.018435211681722304,0.046565676278018275,0.00011672516357697333,0.046796016128975715,0.5485514740653533,0.12403482025293393,0.22254262409627934
0.008782527544155113,0.01148727322057573,0.013728404633567361,0.028206190374263813,0.05657442765648346,0.051221531719955755,0.02456640592132138,0.003009315237509856,0.06017187996769165,0.0391681619192249,0.027358680225165126,0.011373735999637726,0.033955678148210294,0.013426806507602083,0.0710765623919536,0.0390012454916854,0.010175078999368446,0.06942374061191414,0.028739720843033185,0.0014265989433797375,0.022634295249544793,0.011323308127063987,0.042961811914285726,0.016219378610475278,0.06887583997570203,0.06601719670256162,0.04417138142971557,0.07188854436179858,0.05303427727215373,0.46830462839881454,0.09732395229369599,0.20524198593992174
0.06119658700004447,0.040840922152286976,0.05173460455741057,0.06553053450605577,0.008412655229343736,0.022509313959314,0.035849908941050515,0.063422799810886,0.0029289892485776393,0.03566666996913821,0.01870009886793483,0.028982053754140834,0.027758542788710074,0.03439797320113583,0.04287436707984317,0.036127028898020365,0.017239274723905608,0.03860777142102389,0.004361528267360163,0.059138958889881715,0.03160357547814479,0.03730822369832693,0.05548577666018273,0.02459757731704509,0.03885637458416425,0.027389863710730905,0.06039296633746019,0.00022196110278678265,0.027863097845093866,0.5041492043962926,0.11354055613947615,0.2229919824778823
0.024925240174887203,0.036105020273796,0.015017119922554747,0.008008344718586953,0.020835894797088306,0.05178724390177239,0.04684157675363798,0.0015394134327717949,0.05864903513056113,0.028415924645029646,0.03962645717107285,0.008913843530258128,0.07001202299110454,0.0701146496075187,0.05012249380855856,0.056718402028085715,0.012277944623143742,0.01779393405820126,0.025661995416488014,0.03184312315145863,0.022993382481149766,0.06317493578563914,0.04318859781740808,0.03379464540115946,0.018750567346340483,0.04560898078485752,0.0033023030212267265,0.04323121791213424,0.050745689313508154,0.4754091320333249,0.09822143718084622,0.20471566090529045
0.024085602567121264,0.023098117021541336,0.03159071199310011,0.01736816649585677,0.004713128803290185,0.0636124875891574,0.04380763808890988,0.009737406342597161,0.016364436766819573,0.06723160796375093,0.022482521050611097,0.0624577801349427,0.05697790101669607,0.010865512127555864,0.04695783902362368,0.0652878963285604,0.03244433382108071,0.006309508555664561,0.019194329880785017,0.040222599259705144,0.06477892964409751,0.02511728874883975,0.04570724055202391,0.023410312238104695,0.0032184354738583527,0.053022284095031555,0.011164570135374214,0.06701047247796077,0.04176094180333965,0.49369653655278917,0.10288527010149377,0.20429709621403525
0.06021048150023142,0.033728524027627375,0.05806619493277802,0.052050439065895265,0.012909223427468594,0.01944559582575701,0.005953261787294812,0.06550155077546413,0.034444235074052615,0.0409853768934274,0.03571706674612944,0.028734690584221425,0.06493235692395617,0.012430076608952846,0.049398655396397345,0.029651035025950817,0.00560079787160759,0.02828966025737565,0.005068874168235266,0.06236417698905908,0.002300074977398191,0.037743561106475365,0.06265381019462347,0.05131221902648858,0.05534849870547049,0.03323528731085031,0.01899097018627273,0.021605154334277354,0.011328150276261289,0.4736950519003407,0.1074693585843354,0.22419655129003152
0.03348072557169974,0.018730075483301325,0.08234763043090187,0.012181111843559111,0.04788434499119844,0.02840512557476247,0.03885871934518599,0.016757853572766507,0.05319087602942946,0.05406081366246045,0.018990264413106046,0.055337721279754414,0.03030018724584075,0.05139858781990268,0.01426787666930659,0.03360347622457682,0.028990713303899955,0.06544947687598432,0.017668028915434862,0.06047104649846697,0.04626511018635947,0.008333251472603784,0.0002838159398266375,0.04463870899053455,0.013861205426886052,0.008814694374624062,0.035763289427904896,0.04447172133878321,0.035193547090938596,0.4563177293312055,0.0964452558491569,0.2077649185385611
0.0434610756113519,0.06054403248286714,0.012387426976305438,0.05262234668953369,0.013158474947576613,0.04094759047471983,0.06702867379296035,0.009266084551609469,0.048811968314519935,0.04108702916552918,0.0010535609027653037,0.004898866234703243,0.03464328266430648,0.04976139889201029,0.06322524684852593,0.009554700308249677,0.010540698301703089,0.06731999514631876,0.019608389802807987,0.05900816745301093,0.0059729350284460705,0.00938572711659796,0.037895878073262154,0.04932790808434109,0.00010183087281080032,0.014221615037878166,0.06616534913639657,0.05451997458799254,0.0534797725008994,0.3996617100131265,0.08440994224441276,0.20806637597607258
0.02814346170023223,0.01937624030273344,0.05486548255581032,0.03777879258711925,0.024798388080653322,0.056975757922011504,0.005252003257118991,0.044841442084254814,0.007855157539216596,0.04568051240535632,0.0171397260782858,0.05476226014656792,0.02354198168836823,0.0578911225214233,0.025941505403442658,0.06362408495034703,0.019080328100108374,0.035989224746087393,0.03278450646455104,0.047791724654032086,0.028617194679593578,0.001224507985288892,0.0396572377165289,0.028714507523373595,0.042631310803151044,0.04982183842688329,0.036745390089716605,0.026861890420415535,0.04161241916732786,0.4885720587352882,0.1040527103744004,0.21010394327681317
0.007081514643978345,0.05424394980642643,0.0406845777298118,0.00895447650578426,0.05122875424245891,0.03929927054043793,0.0289723711549923,0.031092284050151176,0.035645378198029,0.02600161717134777,0.05362909568354343,0.018959175951094625,0.03534539053039608,0.04246327869269877,0.019583083277502657,0.053360668675146807,0.0425279680478933,0.04971197293615312,0.0231035710114059,0.03650907915977682,0.033962046737887525,0.03525655249117434,0.022367957014092995,0.042276212686221046,0.05012673212659032,0.02154373788724765,0.026704502369459877,0.023696705535503834,0.045668075142792836,0.49458080880556626,0.10213622700082858,0.20483070557428254
0.024698811320652107,0.06435312577207004,0.05700548415746595,0.016238044943039247,0.049280903708832646,0.0041413896347208224,0.05201085523627889,0.06688152133767386,0.03045733957636195,0.05498243819022485,0.04744194425629919,0.031649154982719724,0.01328022888878937,0.012943498064352682,0.014575036190094167,0.040450250790807746,0.01547023269049922,0.02683921568651392,0.0356459715944223,0.0026977606367112363,0.05798734868204125,0.01613000481502547,0.021070152330681418,0.015726444003000856,0.016576310203695672,0.05161178380459562,0.06690103096771498,0.04047314554556932,0.05248057198914536,0.559007779966275,0.11787607352523112,0.20785845371515174
0.061414608737969834,0.06252259476260552,0.0660214632487849,0.05787215030787041,0.06826460177033013,0.0006160646516106754,0.020693137285078603,0.023449794175325413,0.05046985593999089,0.0017735407701245393,0.046719821516743476,0.03296039608163626,0.005268288558068386,0.018128192123604794,0.009079428716543261,0.03489132300170408,0.01146306812964576,0.02540576433690594,0.06848023877902677,0.04458477628451748,0.012570956647110212,0.047057771987091414,0.05474522841469379,0.006610179520702206,0.061299372540084676,0.02491964865700869,0.03109965937347649,0.0430390961158412,0.008578977565904117,0.5212485663753739,0.11447108213020452,0.21934213958754042
0.04396280711744108,0.0028759982950096324,0.0013534458038465549,0.08242239366235124,0.07015254680131433,0.05923039531041308,0.03118503053436215,0.04419349374731611,0.018170697696546265,0.03795335505006967,0.04830952467871105,0.03320759113734734,0.041125363082516846,0.04801208095740845,0.006584793519843366,0.021344408166014885,0.010702225801382076,0.006116503572011992,0.05559020806408067,0.07353210438645816,0.0015654755926053433,0.02147965894564351,0.047298306886159304,0.018097534439099883,0.02393718144324229,0.07304605188512019,0.016400843780855864,0.0037708626959083707,0.05837911694692023,0.4855659161180076,0.11006458648315803,0.224236836511531
0.05989092133637319,0.030828423871104654,0.03380551937148991,0.02522234261529351,0.010412118710266993,0.05689731199963255,0.014465643992414649,0.009730443211952391,0.010091105622426842,0.02903751164228694,0.051868787912498805,0.035816907069848476,0.01738987260183935,0.04902794354119765,0.015440222708226523,0.044946026566745435,0.06391922160954529,0.027063875965999882,0.02170469815288379,0.004020239889597199,0.06256401404542207,0.01984027810981047,0.023875376993224586,0.049590893989844745,0.03262341584134543,0.055885187004527985,0.06422308203957605,0.041202355995165946,0.03861625758945874,0.5958201845802243,0.12431176089871876,0.2070691480870449
0.03127573449765026,0.00021897108193941854,0.03612538281620416,0.042975312171587114,0.003849078138608348,0.044615121994379496,0.06121574082877609,0.014688082861420537,0.046243349861357065,0.021268166895742697,0.035457924029988395,0.028085251471601253,0.039126620353618205,0.011610378451096633,0.03126295691169326,0.00042182846007282946,0.05431948811142021,0.027098838420642916,0.06246261489399196,0.05214784712479044,0.06872408440389832,0.039648492096395004,0.015687688708929896,0.02151827588985637,0.06857003528695864,0.026848495726670498,0.031952412265760836,0.04852117130899959,0.034060654935949675,0.4867169435537996,0.10427841058757178,0.21281946714007044
0.05015942638982377,0.059537139545175706,0.0124844088180951,0.01384145582353316,0.022072767495819982,0.051454230500909526,0.015531648430830118,0.04628872713132095,0.060229970888891385,0.04539617680297224,0.0023322598567254963,0.013680914669046643,0.055410163295535865,0.028413929926798524,0.06106997306335735,0.053495633591924587,0.01649658018838477,0.05411554903946433,0.04304141861923653,0.024608659327989196,0.018163423740658494,0.033281698286099566,0.04770540627932606,0.043347715177952696,0.0008757337924886809,0.032177813487763954,0.031060441118702615,0.05808186237165756,0.005644872339515051,0.4828984350125416,0.10057972746696091,0.2054030890293817
0.042677928397584546,0.03276141672388876,0.06219575229200862,0.023734265047306007,0.03177070648046166,0.018483454409415297,0.035910818741674816,0.03519491961090657,0.05080665289953667,0.051128737512564734,0.007997570732332673,0.02378263175839785,0.015127615994220347,0.029244416799944967,0.02560723342518735,0.028168098099354937,0.05971324755526434,0.05197771578235668,0.05016712175374895,0.02114995297274945,0.061480683382415934,0.04359950487008421,0.06149125659654206,0.007763795599288848,0.014418898770164452,0.004718887733954286,0.01585818203918202,0.04077916170030872,0.0522893723191541,0.5322045875154064,0.11310529155319644,0.20957896911959834
0.048269481439378335,0.03815271320719522,0.024142288940494902,0.04320130403623423,0.05143189724686582,0.031210992139627726,0.04655449038050503,0.030187257103229014,0.031756009054869444,0.041936064458558145,0.043762480717289866,0.06312750721834408,0.02877548498178467,0.05910116475374362,0.01218836615846355,0.011502903320962578,0.0503046762063062,0.03337141379956688,0.0484949817720735,0.03477636653943628,0.003731445286674427,0.015890967036061767,0.02602358598677783,0.058762563096442705,0.039949806774915025,0.022340775113413324,0.010114762765480219,0.0046107656386623385,0.046327484826643325,0.5013448495115631,0.10920792380500566,0.2152420969677043
0.016269449353116534,0.02712752510019994,0.05501540992108814,0.03730936770417079,0.009330952339861335,0.04173864832278781,0.03576173879609253,0.00759613439128381,0.030806354648246853,0.0109614437635129,0.016237588591745285,0.01261360910937748,0.0515838746395771,0.047515865362390296,0.009378998208456087,0.06550442840059505,0.06632279728090379,0.053540421567191424,0.010001319116628814,0.02878218562116386,0.04773690223345905,0.06786681008335467,0.04315859218214573,0.012636508429050565,0.057082270543641914,0.04682582046011517,0.02768121924105608,0.019952447766703393,0.04366131682208367,0.5370115520291924,0.11335321998969886,0.21032864287613656
0.04118593848084826,0.050836082028777964,0.02785158293835578,0.047561564737598275,0.0467541192133273,0.03349894305180379,0.060924872666474686,0.009350482000129808,0.001597057273825117,0.065173896704774,0.012379350476528658,0.05847539345092105,0.04896957501034046,0.05114116992243426,0.005259186342959725,0.05594798297322551,0.0011146052557783103,0.04753164703028305,0.05074741867261912,0.010410862015882252,0.012487205136566929,0.03957268554313448,0.015808758810741744,0.04155550268331081,0.025133691733192014,0.05610847116477548,0.016578889554455887,0.05118898632950031,0.014854078797434991,0.5370915956110769,0.11277627588987355,0.206303198587733
0.03766788598688307,0.032987564219388664,0.000404165821532383,0.019333451064984204,0.0434595016968109,0.021225837151367916,0.0025845396175586126,0.05241810192025824,0.0029033994624074588,0.03137128045482945,0.047677647168828566,0.033654316713120115,0.031140775454272646,0.033284989520860266,0.025321481321022674,0.053551841886977196,0.05443488158013692,0.07393185062638565,0.03569542763879219,0.03349563603790003,0.056624171203565686,0.04103287388713214,0.0024121344082246856,0.06941141618113762,0.0023245339588802553,0.0019045220148520504,0.03164992287423457,0.06349788851227549,0.06459796161538042,0.5077869425660737,0.09968758744330704,0.1943791643349786
0.062018070737283514,0.02562885685072752,0.06676136377795283,0.00011741820432036357,0.05310551374036721,0.005700308445564844,0.02343389002862304,0.055765447111367536,0.00980722215195687,0.05112995881090519,0.06305892648473697,0.045975685432713784,0.02202854681899759,0.0036338004294508277,0.027725671213796994,0.03701020476237609,0.03420125488553334,0.04363780685823168,0.05925902814712409,0.050863275023517465,0.029255023191018786,0.0405197738093789,0.005293952246346372,0.027884976339203584,0.03982198461229821,0.054129257017307614,0.0067348040839817856,0.03970072907851956,0.015797249706397495,0.5384969072587261,0.1161123730016701,0.21270990049426716
0.05529196335838397,0.012810897275319528,0.0004979744074373874,0.0667685678286988,0.030472927906645828,0.024859597763716646,0.013616888589852454,0.025327955732146773,0.04817900490687028,0.060352468319619955,0.03854052133332625,0.01338609595152724,0.024827928556378595,0.053741981977469766,0.027821250500727625,0.03521922702539401,0.017950572900434714,0.06154079000863689,0.010653448679111548,0.0656841075897837,0.03405217796871669,0.019537265291249932,0.0495679750897389,0.02535247857593483,0.01921239868477824,0.05212022756911085,0.0518660750750583,0.04315452423894256,0.017592706894987757,0.44691851195131344,0.09779068302990246,0.21473523800848998
0.031578143774743425,0.014575525240047085,0.0037184437354608724,0.04950482695813472,0.040932466451411256,0.0031180623132310886,0.03774571220875397,0.017848348390545117,0.020499756293791048,0.03505535505103469,0.019152826626524268,0.05561387538921618,0.044338939273321276,0.04212369424064934,0.06246093373534414,0.00836176471931213,0.04578761497566535,0.042597100646306875,0.03242917110774536,0.06165150285152121,0.03705112441692887,0.008983311317590066,0.0564546178781297,0.033254401594935916,0.049377083205448126,0.04315096772391188,0.029024850577320405,0.029717856007353622,0.04389172329562201,0.43032058333549605,0.09240266976136205,0.21220755917058465
0.052055744087693055,0.05874851278546074,0.06452847577190793,0.039342037214208404,0.014129904859671222,0.06694241559849338,0.0733611214660507,0.07216955585751318,0.017732561981330698,0.01903672009158371,0.006219031794830345,0.008496960628397597,0.009716120292643996,0.0068405121571825005,0.047851978163122984,0.02026415006525075,0.025912835618821687,0.017179003733380653,0.07585518460586821,0.04744004967569115,0.021570741138601652,0.04610985171297568,0.07229208671535213,0.008805820092714944,0.004879007679823085,0.07053831472432123,0.020360413131238583,0.009352104678723253,0.0022687836771466126,0.5469456917903794,0.12367813946389025,0.22494413839754027
0.07270878737334842,0.02119376288944932,0.054469862402065916,0.04905632039307991,0.06517073106274446,0.035893973811938165,0.03804960422281444,0.03998662292413313,0.051835725405531934,0.034027668514771826,0.016959422036081265,0.05320593280037985,0.01729800193332616,0.05144415975695514,0.045562023270199176,0.04643347258963812,0.010780173419878334,0.022557734405375934,0.036731019848084294,0.04474157162697531,0.03300598737100106,0.015367505926899547,0.008252232358757747,0.022751806422212407,0.05353387169354765,0.014698559531370024,0.010721091651281227,0.030747739115072583,0.0028146352430866743,0.4651742896245283,0.10319026633348971,0.21954421160746443
0.00870654226549146,0.018718988159718366,0.03197863611245682,0.0039913769341250625,0.052278200118725464,0.017619763256628663,0.008009323400713655,0.017822504733573483,0.06045176885319063,0.0423211097682375,0.009083491065551171,0.06204270852221525,0.06297441946841772,0.05303954429480807,0.048106439390410274,0.05239172194319117,0.055046969511760295,0.02692813416409933,0.052348395774917324,0.012845615573524465,0.0503508522375986,0.0056210196810495185,0.04815694494283399,0.018721146376750396,0.04632799241061766,0.020450053169700208,0.034603105779774115,0.020697431943593168,0.05836580014632611,0.478126564978822,0.09967432646274509,0.20574699832941326
0.055193594408633896,0.014565794576123343,0.04603136592796924,0.016440110303593446,0.041263187093639735,0.04650984275745759,0.03634603427989165,0.0015050675690808956,0.07315494567373558,0.03879640632358334,0.012539255671668775,0.06161757014957867,0.024054315960958337,0.008840062390595389,0.031174077760816,0.07015356417123686,0.00691345947428508,0.03186865790385471,0.01901651553084145,0.039188093925837414,0.04667130121373525,0.03680517889605206,0.048936679522685954,0.04897845901259219,0.027918185626302702,0.011477319812899596,0.057599564798362854,0.011704466241677236,0.03473692302231071,0.5494724415661397,0.11662247476321104,0.21003822801933725
0.034692449643234785,0.035684742816171046,0.010525224159980725,0.015170132526903248,0.05169673704525743,0.016707738417276876,0.004835458885499445,0.054194842645771506,0.0037121551137106134,0.0411574891086237,0.026872429517676853,0.05182380581084686,0.03465014690261925,0.06439401867013489,0.06776096977533379,0.037440497512214815,0.03653451810610257,0.012192043888150792,0.05233647493921459,0.03242288677996077,0.03350347737755508,0.043306446037796244,0.06844353603312232,0.054794133034302445,0.02980690807367248,0.009838362771528652,0.011590760347064412,0.037542655845091914,0.0263689582151819,0.4835148704167359,0.1020504914521472,0.2084343645556669
0.021232471387389287,0.05380084370641664,0.060302571940848676,0.04385353135256097,0.023629955490393345,0.0129565084790154,0.004046963160369693,0.027018423892821223,0.052539942245878046,0.05054677121738659,0.03219598461043347,0.05705690333029517,0.014583863067616188,0.0072064575927165975,0.06499583642923423,0.06561255377388117,0.0144992614882135,0.03395133409496322,0.025486756013470085,0.031309310600290255,0.006366721275132831,0.025985744251931238,0.04635059800700199,0.03999857202862246,0.01834452485617603,0.050854185253843893,0.0740726602491045,0.01942490200170624,0.021775848202287194,0.47613811987425714,0.10514568028552988,0.2175886179210872
0.015261484104212216,0.035786917114887414,0.0507134619547803,0.04417725828928291,0.04734758076359254,0.03577381487953,0.011347252322119637,0.05658903976277218,0.06201106349795123,0.058075019934341894,0.020154351674397393,0.0005556029484900634,0.04998924827275034,0.05604134861772884,0.026941647157564547,0.02020189402283107,0.0019137201321223615,0.054555144062876655,0.04784399024633543,0.0032714096685814605,0.041580702119103016,0.05869271094976305,0.030075447992191726,0.03895021656077988,0.002665467657738637,0.01863753843036249,0.012301830212310759,0.06369514423925669,0.03484969241134525,0.4936187142119503,0.10543101543304867,0.21001941424343418
0.013783877733920737,0.04348742544511574,0.0007982887296944381,0.05195263761567269,0.015132722498266022,0.016273890556607672,0.01657117496193108,0.010591649573169735,0.05031166820943494,0.052651773370319475,0.06904348234337683,0.014363784548752496,0.060834323710735355,0.034033036177909086,0.06072430681949266,0.06381657323270805,0.06703903412016039,0.027815441240620846,0.053859692694280294,0.03837712181627885,0.014288103688970098,0.011795400380782937,0.016303665264026768,0.03637226224563162,0.017127107210791817,0.019636385942331663,0.008148086788181408,0.06686732601543956,0.047999757065396595,0.3595722166009439,0.0761304885689872,0.20732534935687932
0.04239917405590236,0.050166310326492894,0.018886045569577667,0.05230517812057128,0.021510709720758508,0.038354857416600475,0.03244049136231748,0.04958304389234613,0.04970303401917097,0.04966371995341734,0.016267908377511433,0.03515836266915442,0.020181577802321656,0.021453378519973212,0.052875002294530786,0.029609325365621025,0.005603378059193296,0.028253381164769345,0.013010017682276963,0.04257803213879326,0.028347020663892636,0.04326903480282519,0.020808642856495346,0.05146155529123769,0.036459285667298315,0.045203675881824314,0.04024072036469864,0.03634301770655971,0.027864118253867698,0.48111759551277794,0.10382775810634612,0.21265253915546842
0.0451912008281751,0.036718860632917474,0.044408387167471676,0.007168445196555804,0.020164651451753085,0.025164709583945302,0.06540683783987378,0.03534539579804214,0.0660974512309953,0.02399132425272328,0.03711029858784262,0.028258569721133196,0.0008320371558598856,0.022297256385180698,0.01339062996295525,0.04846697089567294,0.05510605461894218,0.02791596753486491,0.07090680600326248,0.017424991028869918,0.02796707061518832,0.016334891181039632,0.012573751996614256,0.034980327350965644,0.03200663575250516,0.040826096810631235,0.055807092860922246,0.0401566997100601,0.04798058784503624,0.5357311693423962,0.11064987399790811,0.20508534018360583
0.05088230232627047,0.033179061438555986,0.020599332773854975,0.002222003459671853,0.027335310831581673,0.05460677686544552,0.004397668360532706,0.005905129417610141,0.02806651240013381,0.018408904718145526,0.02761418061456483,0.04026062696122942,0.047571115507775444,0.05046851701981878,0.0659068012334795,0.0707786533376884,0.006142385351732005,0.06745914775541154,0.049011057457050464,0.004150478164917679,0.048184374195668775,0.05727773515064843,0.04638111647269963,0.004100404582582715,0.02136016149732277,0.0492329598395886,0.0709864954822282,0.005836709275528542,0.02167407750826187,0.5845010659217481,0.12274308669502035,0.20892358796082322
0.012463707212071235,0.04111555274527296,0.03276323183290306,0.07121112743015257,0.04816579490699877,0.043446112992244906,0.006732418575809614,0.027721136395389517,0.0538501060743388,0.010343103086610335,0.004229270154893708,0.02937155710651261,0.028748803118098996,0.03044820253573443,0.07227895410725346,0.06509415756496141,0.053644869473426254,0.04114124102215564,0.05155772202666552,0.0071695357133333484,0.01526690540402581,0.05880294512800017,0.06807846351334455,0.030088295044424753,0.007420068699772651,0.02769298838767498,0.004677035234847567,0.03309236721715795,0.023384327295924462,0.46715777048474466,0.10223654402908307,0.21803912617388269
0.06162823924769277,0.008656386820332396,0.0820257762657214,0.06847155372248236,0.007554869968012812,0.02350777094348471,0.07449603598791253,0.03848569859778258,0.005240517924400831,0.01752409532887419,0.03994468219777999,0.06546640568220734,0.003048868630542033,0.018163491438414475,0.05965648839462801,0.00685529012323788,0.05903065296150092,0.00654375718643544,0.002327732535300073,0.021048965096665286,0.05036115133910451,0.018472584772521745,0.019209467473591285,0.02041296292370944,0.008485719414294055,0.08435089732430644,0.003624840151124353,0.08397361425849761,0.041431483289442496,0.49442353493178115,0.11073222624893568,0.22276454613118013
0.04894823010293278,0.017547231271499087,0.05086052661877993,0.01056022867422434,0.042451728607706664,0.047855024280250624,0.06746988503553383,0.02028554882719907,0.02297862337093837,0.028821488378218383,0.039904414145750425,0.02897541130942426,0.041641776582870986,0.013406150711311394,0.014016845166490875,0.06095425347807648,0.06131510393032846,0.02691354207652723,0.05687528639550627,0.05883364741007693,0.06346134272778672,0.003736432728468757,0.06194274452861797,0.03993743521426492,0.002424564193786113,0.006542746799653564,0.0014346883775001264,0.05005072498009468,0.009854374076180804,0.5002666610268657,0.1044936100346054,0.20704819873234262
0.0480887818324829,0.023014425634175405,0.04723334121421147,0.02547448861314316,0.003704992864649902,0.005795676795395581,0.030906728957353673,0.031068214951810478,0.02981464706254036,0.042287106009344384,0.055569406346478306,0.025466945749347984,0.031211565586158008,0.05075010155445804,0.03205081603978031,0.030698170552675028,0.058013991666872884,0.018954373988003027,0.051581183378027085,0.01807501952227932,0.03962200739358004,0.05952970750114767,0.012306485472727353,0.05685915575195061,0.0408362293028778,0.024934409428249493,0.050960066128954554,0.026504965091939246,0.028686995609385844,0.535381623222193,0.11553719910324776,0.21335205460369616
0.05538748173515774,0.026432268951752304,0.02620398100911903,0.03760732830382126,0.06425205876606659,0.006335964930053374,0.06405412322565292,0.03908110428365276,0.04841142061748758,0.06389182333911433,0.03623682681029349,0.001739956682971328,0.016749561824555326,0.0024983520918831865,0.004629149037294709,0.01904243948951493,0.0461372021753334,0.03828632546212218,0.06060655808177526,0.057204058867700844,0.04464957532322082,0.015894634410640086,0.004225496222593173,0.05866525562170641,0.04127143462555736,0.015708483956416622,0.00692416024923592,0.04053675287523448,0.05733622103007269,0.4865798391195798,0.10245682046545891,0.20660389257585401
0.0330170316655261,0.006803472409186478,0.018845087674398703,0.04100310266901693,0.00835185564497461,0.07924031193279567,0.03170004159466366,0.00429592174414849,0.06408272526130034,0.04795627221230503,0.0024542729524878455,0.027557406897963353,0.01572400596889749,0.00964566519846432,0.07635406281975249,0.030771515553189386,0.04315306307100492,0.07535437889521948,0.07351964294865233,0.023454072405932797,0.05182336617173772,0.012701529881793055,0.0740405354743808,0.021113155964321197,0.024853453260198707,0.049765657383623825,0.04416817997891043,0.005995572888170632,0.002254639476982995,0.5032978960141236,0.1110176805961281,0.2176537634503685
0.0009131194417853132,0.017693297814670658,0.0031240167834009473,0.034003987514958735,0.07892717507041676,0.021902087401774885,0.02859087218498392,0.08349215694578092,0.020187600310994137,0.07115314183354336,0.0184098883291227,0.0462830106816676,0.0761054707482232,0.003869069608191673,0.05179126982599369,0.06130904870076417,0.01580466345333022,0.015065519695819193,0.04424251177364329,0.05753805413502865,0.016317685102062114,0.04176862093007852,0.0006692701305791232,0.026705051973851177,0.031212244054671556,0.03580592830618451,0.04087446517185643,0.029574476131966104,0.02666629594465646,0.42877522590075046,0.09451205019587397,0.21545207252896734
0.011350998924250642,0.03933751869664835,0.043149198606087014,0.006779461418225298,0.045968123041762114,0.030034394707123102,0.0536714980011019,0.04821726319506893,0.04064344819785279,0.03821089675484576,0.058089926829217035,0.0006598467935848621,0.025496279481313073,0.02308863235773893,0.05980392394636576,0.04042457843268301,0.044984062911166446,0.0220434225472562,0.033961375931879284,0.03791471989643933,0.05027507889089598,0.05358784638770116,0.016464809844496765,0.004719729001842247,0.05768414427291155,0.011622120199155468,0.015458596946861953,0.03845748560450048,0.04790061818102449,0.46041009068979893,0.09852706552840483,0.21143250746968154
0.06481918227747138,0.023696693804469777,0.006343984237420091,0.04216453463831058,0.04699786642059891,0.03491957699451109,0.01673001459738618,0.029127037522524293,0.021594981050494823,0.058156856946921416,0.05691477622121,0.04564319723503751,0.07177322788698992,0.004287619705266585,0.0632918474988702,0.043881302067207854,0.05401553864578174,0.06311477046386528,0.029328069881366135,0.06314783815751525,0.01882569632002477,0.025129900786653152,0.047168213503174246,0.01868466324687579,0.009611592409690011,0.0023752104424613536,0.006746452241093143,0.025830908654922404,0.005678446141886169,0.44250310181339886,0.09952882597569435,0.22094645658649698
0.06469931383788345,0.012577422966859663,0.024363938528116136,0.011684969922136308,0.03725867456728532,0.007224371063700854,0.00255106965405513,0.00796724426580383,0.06310240009189555,0.019402682171388262,0.036562240931794075,0.026059118554830913,0.028986068236633484,0.05975445533222254,0.0782852128089807,0.027336491035470638,0.06381891621708337,0.035017391933111784,0.020607570518235384,0.030092942181264168,0.034082730096477776,0.01771895603559951,0.06558444326502276,0.013906057614755973,0.05191559620854756,0.029562518700108467,0.017625240515171246,0.036427375448615344,0.07582458729694991,0.4691791287587479,0.09925579993681727,0.2101927905205247
0.03844093311227173,0.01581317576186107,0.06253705169671223,0.04622870280587059,0.029632206837204435,0.01153319309921991,0.06059789398036677,0.05356638671608658,0.034702203375731405,0.01894449092218287,0.013910846031390454,0.01865647015659962,0.022437047271159187,0.03016310083312229,0.036953231187996205,0.008461810946917508,0.01320762125288951,0.001162544934658243,0.0027768846866596,0.05504857247205851,0.047666779853062606,0.061942198143712414,0.07351305009692329,0.037531335668279486,0.061414956499042266,0.024358840048698944,0.046746928986608136,0.024472157179284977,0.04757938544342925,0.5156461326802614,0.11394871162616227,0.21974943579451223
0.06581509452351594,0.05033174566374171,0.019307985390838195,0.0319988219041508,0.03675107050506652,0.04061130099843184,0.07231932500543192,0.01761406162587763,0.016958871482505543,0.05383334957103032,0.06379578407624362,0.012949918529378487,0.008492660704425068,0.01575757979113751,0.007253031965993182,0.05524219686184469,0.02445928020355924,0.0672109317859834,0.00525466928104451,0.031923051398627326,0.06750649176424828,0.011232243108409165,0.025616554131005994,0.008585199501596532,0.028035513210264585,0.00944847226945123,0.05274945140261928,0.06773049575092689,0.031214847592650585,0.5245856712479781,0.10862504849153826,0.20393966976023686
