Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-05-31,43.76750183105469,166.6999969482422,114.70999908447266,341.6099853515625,119.80999755859375,151.41000366210938,52.029998779296875,113.8499984741211,132.0399932861328,46.7599983215332,182.49000549316406,189.85000610351562,164.30999755859375,121.40535736083984,44.040000915527344,131.14999389648438,105.95999908447266,49.130001068115234,198.27000427246094,159.75,75.58206176757812,123.68000030517578,77.13999938964844,102.91000366210938,145.57000732421875,241.8000030517578,161.3300018310547,54.349998474121094,101.44000244140625
2019-06-03,43.32500076293945,172.36000061035156,114.62000274658203,338.8900146484375,120.6500015258789,145.10000610351562,51.779998779296875,115.98999786376953,132.47000122070312,47.959999084472656,183.19000244140625,189.57000732421875,166.47000122070312,122.62906646728516,43.459999084472656,131.44000244140625,106.45999908447266,49.97999954223633,198.77999877929688,160.0399932861328,76.58396911621094,119.83999633789062,77.95999908447266,103.80000305175781,146.7899932861328,236.55999755859375,158.60000610351562,56.380001068115234,101.95999908447266
2019-06-04,44.90999984741211,174.72999572753906,116.8499984741211,344.6199951171875,122.08000183105469,150.80999755859375,53.22999954223633,117.30000305175781,134.82000732421875,49.93000030517578,189.8800048828125,195.25,168.14999389648438,126.85468292236328,44.790000915527344,133.72999572753906,109.73999786376953,50.0,199.6300048828125,164.2899932861328,77.36640930175781,123.16000366210938,81.62000274658203,104.68000030517578,147.5500030517578,240.75999450683594,162.3300018310547,56.220001220703125,102.55999755859375
2019-06-05,45.6349983215332,174.5500030517578,118.12000274658203,348.75,123.12000274658203,158.44000244140625,54.75,117.6500015258789,135.94000244140625,50.34000015258789,188.44000244140625,196.69000244140625,169.41000366210938,125.70745849609375,44.54999923706055,134.3800048828125,110.12999725341797,50.779998779296875,200.1300048828125,163.85000610351562,77.94847106933594,125.83000183105469,82.72000122070312,106.7300033569336,149.85000610351562,242.77000427246094,165.38999938964844,57.029998779296875,104.41999816894531
2019-06-06,46.30500030517578,174.4499969482422,119.43000030517578,350.6400146484375,123.38999938964844,159.30999755859375,55.099998474121094,120.68000030517578,137.2100067138672,51.060001373291016,189.80999755859375,197.1699981689453,170.25999450683594,126.40535736083984,45.099998474121094,136.67999267578125,110.37000274658203,51.400001525878906,203.0500030517578,164.72000122070312,77.70992279052734,127.81999969482422,82.44999694824219,107.37999725341797,149.0,241.82000732421875,166.9199981689453,57.540000915527344,105.11000061035156
2019-06-07,47.537498474121094,175.50999450683594,121.11000061035156,353.70001220703125,124.45999908447266,161.27000427246094,55.93000030517578,121.4800033569336,138.0399932861328,51.29999923706055,189.80999755859375,197.3000030517578,172.25999450683594,127.44741821289062,46.029998779296875,138.5500030517578,109.16000366210938,51.4900016784668,205.47999572753906,166.61000061035156,78.6832046508789,131.39999389648438,83.41000366210938,108.7699966430664,149.52999877929688,246.77000427246094,170.0500030517578,57.2400016784668,106.05999755859375
2019-06-10,48.14500045776367,175.5800018310547,122.66000366210938,353.79998779296875,125.73999786376953,152.7899932861328,56.41999816894531,122.29000091552734,137.07000732421875,51.619998931884766,194.1199951171875,198.0500030517578,171.27999877929688,128.8145294189453,46.79999923706055,139.02000427246094,110.33999633789062,51.380001068115234,201.3000030517578,168.2899932861328,78.7022933959961,132.60000610351562,82.58000183105469,108.72000122070312,149.32000732421875,248.13999938964844,170.82000732421875,56.150001525878906,107.5199966430664
2019-06-11,48.70249938964844,174.6199951171875,123.2300033569336,349.3299865722656,127.27999877929688,150.14999389648438,57.11000061035156,121.16999816894531,135.0800018310547,52.040000915527344,194.72999572753906,198.00999450683594,171.64999389648438,129.9713134765625,46.849998474121094,139.77999877929688,110.68000030517578,51.33000183105469,203.25999450683594,168.91000366210938,79.17938995361328,132.10000610351562,83.26000213623047,109.37999725341797,149.19000244140625,245.8699951171875,170.30999755859375,56.83000183105469,107.94000244140625
2019-06-12,48.54750061035156,175.60000610351562,122.02999877929688,347.0299987792969,127.0999984741211,151.27999877929688,55.86000061035156,120.19000244140625,135.72000122070312,52.4900016784668,190.22000122070312,198.94000244140625,172.89999389648438,128.93881225585938,46.31999969482422,141.67999267578125,109.2699966430664,51.63999938964844,204.92999267578125,169.00999450683594,79.8759536743164,131.49000549316406,82.62999725341797,109.68000030517578,149.72999572753906,244.5,171.58999633789062,57.36000061035156,108.81999969482422
2019-06-13,48.537498474121094,176.7100067138672,121.86000061035156,348.8599853515625,127.16999816894531,151.33999633789062,56.16999816894531,120.91000366210938,141.74000549316406,52.880001068115234,191.4499969482422,202.35000610351562,173.19000244140625,129.7896728515625,46.70000076293945,140.7100067138672,109.54000091552734,51.130001068115234,204.49000549316406,168.85000610351562,79.1030502319336,132.32000732421875,83.61000061035156,110.91000366210938,149.41000366210938,244.9600067138672,169.35000610351562,57.619998931884766,108.6500015258789
2019-06-14,48.185001373291016,176.0800018310547,122.0,347.1600036621094,127.2300033569336,150.00999450683594,54.75,120.80999755859375,141.64999389648438,51.150001525878906,191.66000366210938,205.77000427246094,172.80999755859375,129.2064971923828,46.189998626708984,140.08999633789062,109.81999969482422,51.310001373291016,205.2899932861328,166.69000244140625,78.9885482788086,132.4499969482422,83.44000244140625,111.19999694824219,150.11000061035156,245.3699951171875,169.66000366210938,58.279998779296875,109.06999969482422
2019-06-17,48.47249984741211,178.38999938964844,121.44999694824219,354.8999938964844,127.31999969482422,150.2899932861328,55.400001525878906,121.38999938964844,140.97000122070312,49.349998474121094,190.8300018310547,206.97999572753906,172.36000061035156,129.01528930664062,46.130001068115234,139.44000244140625,109.22000122070312,50.869998931884766,203.80999755859375,166.77999877929688,79.48473358154297,132.85000610351562,82.11000061035156,110.98999786376953,149.9199981689453,245.97000122070312,169.55999755859375,57.630001068115234,109.16000366210938
2019-06-18,49.61249923706055,181.61000061035156,123.43000030517578,373.9599914550781,130.3300018310547,150.58999633789062,56.04999923706055,122.93000030517578,139.24000549316406,49.61000061035156,194.97999572753906,207.47999572753906,175.75,130.38241577148438,47.369998931884766,140.22999572753906,110.70999908447266,50.63999938964844,204.50999450683594,171.86000061035156,80.62023162841797,135.16000366210938,84.30000305175781,109.5999984741211,150.3300018310547,245.6999969482422,169.27999877929688,57.33000183105469,109.6500015258789
2019-06-19,49.467498779296875,182.77000427246094,124.68000030517578,368.55999755859375,130.61000061035156,154.13999938964844,56.130001068115234,122.88999938964844,140.9199981689453,48.5,195.63999938964844,207.94000244140625,175.41000366210938,131.05162048339844,47.06999969482422,140.4499969482422,109.91000366210938,51.119998931884766,204.5500030517578,170.75,81.45037841796875,135.69000244140625,83.55000305175781,110.41999816894531,151.60000610351562,250.19000244140625,170.69000244140625,57.630001068115234,109.62000274658203
2019-06-20,49.8650016784668,184.0800018310547,124.91999816894531,374.8800048828125,133.6300048828125,157.1999969482422,57.40999984741211,124.27999877929688,142.02000427246094,48.93000030517578,195.6999969482422,211.25,176.2899932861328,132.74378967285156,47.189998626708984,142.2100067138672,110.19000244140625,51.65999984741211,205.1199951171875,173.94000244140625,80.72518920898438,136.9499969482422,85.23999786376953,111.73999786376953,152.19000244140625,247.75999450683594,173.74000549316406,57.34000015258789,110.31999969482422
2019-06-21,49.69499969482422,187.11000061035156,124.7300033569336,371.8399963378906,133.88999938964844,156.83999633789062,57.029998779296875,124.93000030517578,140.22999572753906,48.36000061035156,195.94000244140625,209.38999938964844,174.30999755859375,133.07839965820312,47.459999084472656,142.08999633789062,109.44000244140625,51.54999923706055,204.25999450683594,173.35000610351562,80.69656372070312,136.97000122070312,85.75,111.19999694824219,151.47999572753906,252.27999877929688,173.44000244140625,57.77000045776367,111.12999725341797
2019-06-24,49.64500045776367,184.8300018310547,124.13999938964844,373.989990234375,134.3699951171875,152.55999755859375,57.18000030517578,124.91000366210938,139.22000122070312,49.58000183105469,197.49000549316406,205.5,174.61000061035156,133.2218017578125,47.630001068115234,143.05999755859375,108.66000366210938,51.91999816894531,203.9199981689453,173.3800048828125,81.59351348876953,137.77999877929688,84.5,112.33000183105469,152.02000427246094,249.63999938964844,173.85000610351562,58.27000045776367,111.23999786376953
2019-06-25,48.89250183105469,184.44000244140625,123.16000366210938,369.32000732421875,133.7100067138672,149.33999633789062,56.08000183105469,123.63999938964844,139.94000244140625,49.689998626708984,196.05999755859375,204.74000549316406,173.94000244140625,132.27532958984375,46.849998474121094,144.24000549316406,107.76000213623047,51.7599983215332,205.7100067138672,172.02999877929688,81.33587646484375,133.42999267578125,82.62000274658203,111.72000122070312,153.1300048828125,247.66000366210938,171.27999877929688,58.0,110.72000122070312
2019-06-26,49.95000076293945,183.1699981689453,123.58999633789062,374.94000244140625,135.14999389648438,149.0399932861328,56.599998474121094,123.93000030517578,140.39999389648438,50.45000076293945,197.00999450683594,206.4199981689453,173.58999633789062,132.4282989501953,48.189998626708984,141.85000610351562,108.4800033569336,51.119998931884766,204.5500030517578,171.8800048828125,79.71373748779297,133.92999267578125,82.55000305175781,109.7300033569336,148.6999969482422,243.47000122070312,171.05999755859375,56.9900016784668,110.16000366210938
2019-06-27,49.935001373291016,184.02000427246094,123.94000244140625,364.0199890136719,135.5,150.69000244140625,55.72999954223633,123.11000061035156,139.3000030517578,50.90999984741211,199.32000732421875,207.02000427246094,173.83999633789062,132.4282989501953,47.459999084472656,140.69000244140625,108.83999633789062,51.08000183105469,206.27000427246094,171.5,79.9904556274414,134.14999389648438,83.66000366210938,109.77999877929688,149.1999969482422,246.33999633789062,171.22999572753906,57.25,110.0999984741211
2019-06-28,49.47999954223633,184.27999877929688,123.44000244140625,364.010009765625,136.2899932861328,151.72999572753906,54.72999954223633,124.44000244140625,139.63999938964844,49.310001373291016,204.60000610351562,207.97000122070312,174.58999633789062,131.8355712890625,47.869998931884766,139.27999877929688,111.80000305175781,50.91999816894531,207.66000366210938,173.33999633789062,80.0095443725586,133.9600067138672,83.94999694824219,109.6500015258789,149.52000427246094,244.00999450683594,173.5500030517578,57.130001068115234,110.48999786376953
2019-07-01,50.38750076293945,186.35000610351562,124.91999816894531,356.4599914550781,136.60000610351562,154.05999755859375,54.7400016784668,124.83999633789062,141.64999389648438,50.15999984741211,206.86000061035156,210.27999877929688,176.80999755859375,133.72848510742188,48.04999923706055,139.36000061035156,113.68000030517578,51.599998474121094,206.3000030517578,174.50999450683594,80.86832427978516,135.67999267578125,85.41000366210938,110.48999786376953,151.4199981689453,242.63999938964844,173.94000244140625,56.65999984741211,110.62000274658203
2019-07-02,50.682498931884766,186.63999938964844,125.0999984741211,354.1600036621094,135.85000610351562,154.1199951171875,55.810001373291016,122.93000030517578,142.52999877929688,49.400001525878906,205.97999572753906,210.13999938964844,176.6199951171875,134.0535430908203,48.119998931884766,140.02999877929688,113.80000305175781,51.97999954223633,209.5800018310547,174.02000427246094,81.59351348876953,136.5800018310547,84.95999908447266,111.4800033569336,152.8300018310547,243.97000122070312,175.27999877929688,58.130001068115234,111.5999984741211
2019-07-03,51.102500915527344,188.5800018310547,125.86000061035156,354.4700012207031,135.58999633789062,155.58999633789062,56.47999954223633,123.3499984741211,142.97999572753906,49.33000183105469,206.0399932861328,212.10000610351562,178.39999389648438,135.31549072265625,48.52000045776367,142.13999938964844,112.81999969482422,52.099998474121094,212.80999755859375,174.97999572753906,82.91984558105469,137.4600067138672,86.19999694824219,114.08000183105469,154.3000030517578,245.2100067138672,176.8699951171875,58.130001068115234,112.31999969482422
2019-07-05,51.057498931884766,185.94000244140625,125.4000015258789,355.8599853515625,135.49000549316406,154.5800018310547,56.599998474121094,123.54000091552734,142.4499969482422,49.310001373291016,207.89999389648438,211.4600067138672,176.58999633789062,135.1625213623047,48.08000183105469,140.57000732421875,113.48999786376953,52.11000061035156,211.24000549316406,172.0,81.67938995361328,137.05999755859375,86.81999969482422,113.1500015258789,154.08999633789062,246.99000549316406,176.66000366210938,58.310001373291016,111.9800033569336
2019-07-08,50.005001068115234,182.24000549316406,124.8499984741211,351.1199951171875,134.83999633789062,152.80999755859375,56.189998626708984,123.5999984741211,141.02000427246094,48.52000045776367,205.75,212.91000366210938,175.6699981689453,134.3881378173828,47.81999969482422,140.97000122070312,112.87000274658203,52.0,212.16000366210938,169.19000244140625,80.19084167480469,136.9600067138672,88.4800033569336,114.05000305175781,153.8000030517578,247.83999633789062,176.19000244140625,57.88999938964844,112.72000122070312
2019-07-09,50.310001373291016,181.58999633789062,125.9000015258789,353.0899963378906,134.2899932861328,153.9499969482422,56.34000015258789,123.3499984741211,141.61000061035156,47.869998931884766,207.77000427246094,212.0,175.52000427246094,133.2026824951172,47.75,141.41000366210938,113.3499984741211,51.59000015258789,212.08999633789062,165.6999969482422,80.97328186035156,136.4600067138672,88.04000091552734,112.91000366210938,153.4499969482422,246.0,177.72999572753906,56.40999984741211,112.87999725341797
2019-07-10,50.807498931884766,182.27000427246094,126.88999938964844,352.29998779296875,132.63999938964844,156.27000427246094,57.130001068115234,125.44000244140625,143.5399932861328,47.54999923706055,205.97000122070312,210.75,174.4600067138672,134.29254150390625,48.209999084472656,141.2100067138672,113.0199966430664,51.81999969482422,213.0,165.6999969482422,80.93511199951172,137.85000610351562,87.44000244140625,113.75,153.3300018310547,247.47999572753906,179.30999755859375,57.0,112.9800033569336
2019-07-11,50.4375,178.0,127.27999877929688,359.0,133.9600067138672,158.89999389648438,57.29999923706055,125.43000030517578,143.55999755859375,47.779998779296875,211.35000610351562,214.0399932861328,174.5399932861328,135.0286865234375,48.599998474121094,140.11000061035156,114.0999984741211,52.040000915527344,212.69000244140625,169.0399932861328,77.29007720947266,138.39999389648438,88.29000091552734,114.37999725341797,152.42999267578125,261.1600036621094,180.74000549316406,56.91999816894531,113.91999816894531
2019-07-12,50.82500076293945,174.92999267578125,127.95999908447266,365.3299865722656,138.36000061035156,158.0800018310547,57.95000076293945,125.9800033569336,144.8800048828125,49.709999084472656,213.94000244140625,218.22999572753906,177.13999938964844,136.46270751953125,49.91999816894531,134.3000030517578,115.30000305175781,52.119998931884766,212.99000549316406,173.33999633789062,76.0782470703125,138.89999389648438,89.12000274658203,114.98999786376953,153.38999938964844,265.8999938964844,180.3300018310547,57.189998626708984,114.5999984741211
2019-07-15,51.3025016784668,176.1199951171875,128.57000732421875,361.6099853515625,139.63999938964844,159.64999389648438,58.04999923706055,125.72000122070312,145.05999755859375,50.93000030517578,211.5800018310547,218.6999969482422,175.00999450683594,137.0172119140625,50.119998931884766,134.7100067138672,113.9000015258789,52.130001068115234,214.2100067138672,172.83999633789062,77.25190734863281,138.89999389648438,89.4800033569336,115.4800033569336,154.8300018310547,265.9599914550781,180.57000732421875,57.58000183105469,114.9800033569336
2019-07-16,51.125,177.47000122070312,128.05999755859375,362.75,139.08999633789062,157.1300048828125,57.619998931884766,124.76000213623047,144.3000030517578,52.31999969482422,215.52000427246094,217.25999450683594,174.77999877929688,137.2179718017578,49.16999816894531,132.5,115.12000274658203,52.13999938964844,213.72000122070312,176.49000549316406,77.8530502319336,137.0800018310547,88.5999984741211,115.88999938964844,154.58999633789062,264.6600036621094,179.30999755859375,57.40999984741211,114.76000213623047
2019-07-17,50.837501525878906,177.05999755859375,127.08000183105469,369.5199890136719,135.72999572753906,158.24000549316406,57.209999084472656,124.13999938964844,142.57000732421875,51.599998474121094,213.3000030517578,215.61000061035156,168.6199951171875,136.7781982421875,49.38999938964844,131.86000061035156,113.98999786376953,52.18000030517578,213.7100067138672,174.6699981689453,78.16793823242188,136.27000427246094,87.5,115.94000244140625,152.3800048828125,266.6499938964844,179.14999389648438,57.220001220703125,114.5999984741211
2019-07-18,51.415000915527344,179.5399932861328,128.39999389648438,361.1099853515625,134.88999938964844,157.97999572753906,57.7400016784668,124.68000030517578,141.6300048828125,51.75,214.52000427246094,214.44000244140625,173.8800048828125,143.04971313476562,49.939998626708984,132.07000732421875,114.66999816894531,52.029998779296875,215.91000366210938,173.05999755859375,78.90267181396484,136.4199981689453,87.44000244140625,115.44000244140625,152.7100067138672,260.6000061035156,180.52999877929688,57.209999084472656,114.72000122070312
2019-07-19,50.647499084472656,178.38999938964844,124.81999969482422,377.3599853515625,136.22999572753906,156.75,57.36000061035156,125.04000091552734,139.85000610351562,51.52000045776367,213.52000427246094,213.0399932861328,172.99000549316406,143.09751892089844,50.27000045776367,130.30999755859375,113.54000091552734,51.38999938964844,213.8699951171875,172.61000061035156,77.66221618652344,136.6199951171875,86.55000305175781,115.01000213623047,150.22999572753906,256.6499938964844,179.24000549316406,56.59000015258789,113.9000015258789
2019-07-22,51.80500030517578,175.88999938964844,126.0,373.4200134277344,135.24000549316406,157.6999969482422,57.72999954223633,125.30999755859375,140.83999633789062,50.880001068115234,214.0,211.27000427246094,173.5800018310547,143.15487670898438,51.349998474121094,128.63999938964844,114.2699966430664,51.220001220703125,215.0,174.63999938964844,77.4904556274414,138.42999267578125,85.97000122070312,115.30000305175781,149.7100067138672,255.32000732421875,180.57000732421875,55.5,112.81999969482422
2019-07-23,52.209999084472656,176.00999450683594,128.1999969482422,373.07000732421875,138.10000610351562,156.25,57.709999084472656,125.81999969482422,141.25999450683594,52.619998931884766,219.42999267578125,213.0800018310547,174.86000061035156,143.7667236328125,51.75,128.83999633789062,116.36000061035156,54.33000183105469,214.30999755859375,177.52000427246094,78.27290344238281,139.2899932861328,86.69999694824219,113.8499984741211,147.5,255.00999450683594,180.89999389648438,55.47999954223633,112.08999633789062
2019-07-24,52.16749954223633,175.77000427246094,127.94999694824219,361.42999267578125,131.91000366210938,159.75,57.22999954223633,126.54000091552734,141.2899932861328,52.790000915527344,222.02999877929688,214.7100067138672,173.9600067138672,143.43212890625,52.91999816894531,129.77999877929688,116.83000183105469,53.779998779296875,212.77999877929688,179.4199981689453,78.00572204589844,140.72000122070312,86.69999694824219,112.5999984741211,148.85000610351562,251.1300048828125,183.3300018310547,55.970001220703125,112.0
2019-07-25,51.755001068115234,174.11000061035156,127.1500015258789,348.0899963378906,134.7100067138672,159.35000610351562,56.619998931884766,125.62999725341797,143.2100067138672,50.77000045776367,219.97999572753906,215.5500030517578,173.77000427246094,143.7762908935547,52.15999984741211,131.1199951171875,115.70999908447266,53.06999969482422,214.44000244140625,178.1300048828125,78.00572204589844,140.19000244140625,87.27999877929688,112.7699966430664,148.49000549316406,248.6999969482422,181.58999633789062,56.36000061035156,112.22000122070312
2019-07-26,51.935001373291016,175.33999633789062,126.77999877929688,345.0,132.9199981689453,159.97000122070312,56.529998779296875,123.72000122070312,144.64999389648438,49.11000061035156,222.13999938964844,216.91000366210938,173.61000061035156,144.70362854003906,51.59000015258789,130.72999572753906,116.22000122070312,54.16999816894531,215.5800018310547,173.97999572753906,77.70037841796875,141.33999633789062,87.54000091552734,114.7300033569336,149.92999267578125,252.94000244140625,183.69000244140625,57.08000183105469,113.0199966430664
2019-07-29,52.41999816894531,176.0800018310547,127.19000244140625,340.2099914550781,134.4600067138672,156.2100067138672,56.93000030517578,124.2300033569336,146.38999938964844,48.04999923706055,220.32000732421875,218.0399932861328,174.52999877929688,144.24473571777344,52.5099983215332,133.02000427246094,115.8499984741211,53.9900016784668,214.97999572753906,176.75999450683594,78.71183013916016,141.02999877929688,87.62000274658203,116.0,148.74000549316406,253.82000732421875,183.2100067138672,57.369998931884766,112.2699966430664
2019-07-30,52.19499969482422,176.4499969482422,126.47000122070312,347.4599914550781,132.9499969482422,156.9600067138672,56.470001220703125,124.33999633789062,144.92999267578125,48.400001525878906,221.39999389648438,217.36000061035156,173.91000366210938,143.18356323242188,51.70000076293945,132.0800018310547,115.58999633789062,53.720001220703125,212.33999633789062,177.6300048828125,79.45610809326172,140.35000610351562,87.19999694824219,120.41000366210938,147.6199951171875,254.92999267578125,181.52999877929688,56.630001068115234,112.05999755859375
2019-07-31,53.2599983215332,186.5800018310547,124.37000274658203,341.17999267578125,131.6699981689453,154.5,55.400001525878906,123.11000061035156,143.00999450683594,48.439998626708984,220.1300048828125,213.69000244140625,172.4600067138672,141.72084045410156,50.54999923706055,130.22000122070312,116.0,52.630001068115234,210.72000122070312,174.72000122070312,79.18893432617188,136.27000427246094,86.02999877929688,118.04000091552734,146.6199951171875,249.00999450683594,178.0,55.27000045776367,110.37999725341797
2019-08-01,52.10749816894531,186.0,124.08999633789062,334.2900085449219,126.79000091552734,150.80999755859375,55.38999938964844,120.73999786376953,141.85000610351562,46.849998474121094,211.60000610351562,212.8300018310547,169.5500030517578,143.70936584472656,49.5,130.2899932861328,112.94000244140625,52.029998779296875,211.25,173.36000061035156,79.85687255859375,138.05999755859375,83.12000274658203,116.7300033569336,145.77999877929688,249.25,179.1699981689453,55.2599983215332,109.37999725341797
2019-08-02,51.005001068115234,187.22000122070312,124.30999755859375,339.55999755859375,124.54000091552734,145.6999969482422,53.25,120.7300033569336,141.7100067138672,45.599998474121094,209.3699951171875,212.14999389648438,168.00999450683594,140.77438354492188,48.68000030517578,131.07000732421875,112.93000030517578,52.33000183105469,214.47999572753906,170.5500030517578,80.60114288330078,136.89999389648438,81.13999938964844,116.44000244140625,146.9199981689453,250.0500030517578,177.4199981689453,55.59000015258789,109.4000015258789
2019-08-05,48.334999084472656,181.5,120.72000122070312,331.05999755859375,121.6500015258789,142.82000732421875,51.369998931884766,118.73999786376953,138.3000030517578,44.77000045776367,201.67999267578125,204.94000244140625,162.00999450683594,134.56979370117188,46.970001220703125,130.16000366210938,109.56999969482422,51.650001525878906,210.4499969482422,164.7100067138672,79.31298065185547,132.2100067138672,78.97000122070312,113.08000183105469,143.92999267578125,245.05999755859375,168.86000061035156,55.220001220703125,105.81999969482422
2019-08-06,49.25,184.4600067138672,122.55000305175781,332.45001220703125,122.08000183105469,142.8000030517578,52.599998474121094,119.37999725341797,141.8699951171875,44.43000030517578,206.00999450683594,208.8000030517578,164.52000427246094,134.54110717773438,46.959999084472656,130.77000427246094,110.43000030517578,52.27000045776367,214.0800018310547,163.7100067138672,80.48664093017578,134.69000244140625,81.30000305175781,114.27999877929688,145.9600067138672,248.27999877929688,172.47999572753906,55.04999923706055,107.2699966430664
2019-08-07,49.7599983215332,183.5399932861328,123.54000091552734,331.3800048828125,120.77999877929688,141.63999938964844,52.34000015258789,119.0999984741211,134.86000061035156,44.88999938964844,205.74000549316406,207.91000366210938,163.38999938964844,132.9923553466797,46.72999954223633,130.2100067138672,108.02999877929688,53.18000030517578,216.8300018310547,163.63999938964844,80.39122009277344,135.27999877929688,81.27999877929688,115.5199966430664,147.36000061035156,246.4499969482422,175.32000732421875,55.09000015258789,108.19999694824219
2019-08-08,50.85749816894531,185.22999572753906,125.29000091552734,336.3500061035156,122.0199966430664,143.82000732421875,53.15999984741211,123.2300033569336,137.88999938964844,46.790000915527344,207.0,211.57000732421875,167.00999450683594,133.93881225585938,47.16999816894531,131.67999267578125,109.86000061035156,53.689998626708984,218.00999450683594,164.22000122070312,80.84923553466797,138.88999938964844,83.0,117.44000244140625,148.22000122070312,247.6199951171875,179.89999389648438,55.81999969482422,108.5199966430664
2019-08-09,50.247501373291016,196.25,126.16999816894531,337.54998779296875,119.37999725341797,143.3699951171875,52.43000030517578,122.41999816894531,138.52000427246094,46.63999938964844,206.89999389648438,210.02000427246094,166.6699981689453,130.14340209960938,45.97999954223633,132.0399932861328,109.73999786376953,53.41999816894531,221.14999389648438,163.47000122070312,81.6030502319336,137.7100067138672,81.9800033569336,116.77999877929688,149.07000732421875,248.6300048828125,179.0500030517578,55.779998779296875,107.27999877929688
2019-08-12,50.119998931884766,205.77999877929688,123.94999694824219,332.94000244140625,116.72000122070312,140.72000122070312,51.540000915527344,121.55000305175781,135.75,45.689998626708984,201.52000427246094,207.00999450683594,164.69000244140625,127.79158782958984,45.599998474121094,131.92999267578125,107.68000030517578,53.20000076293945,217.16000366210938,162.10000610351562,81.1259536743164,135.7899932861328,81.6500015258789,116.02999877929688,146.4499969482422,243.1999969482422,176.33999633789062,55.689998626708984,105.22000122070312
2019-08-13,52.24250030517578,206.1199951171875,126.31999969482422,332.8599853515625,119.01000213623047,143.8800048828125,52.720001220703125,122.38999938964844,137.00999450683594,46.849998474121094,204.11000061035156,208.3300018310547,167.97999572753906,129.818359375,46.84000015258789,133.4199981689453,109.33999633789062,53.5,219.72999572753906,164.8800048828125,82.13740539550781,138.60000610351562,83.31999969482422,117.25,148.22000122070312,249.22000122070312,178.61000061035156,56.369998931884766,107.41000366210938
2019-08-14,50.6875,198.8699951171875,122.6500015258789,320.4200134277344,115.20999908447266,139.72000122070312,50.61000061035156,117.73999786376953,132.85000610351562,44.08000183105469,195.55999755859375,201.58999633789062,164.0399932861328,125.47801208496094,45.869998931884766,130.25999450683594,104.80000305175781,52.9900016784668,216.47999572753906,158.80999755859375,79.58015441894531,133.97999572753906,81.02999877929688,115.79000091552734,143.47999572753906,243.1999969482422,173.50999450683594,55.720001220703125,106.19999694824219
2019-08-15,50.435001373291016,199.30999755859375,122.37999725341797,328.0,115.25,142.1300048828125,46.25,116.94999694824219,133.41000366210938,43.380001068115234,196.17999267578125,201.7899932861328,162.27000427246094,126.11854553222656,45.70000076293945,130.5399932861328,105.19999694824219,53.869998931884766,218.27000427246094,156.83999633789062,79.63740539550781,133.67999267578125,79.51000213623047,117.38999938964844,145.58999633789062,244.25,176.27000427246094,56.29999923706055,112.69000244140625
2019-08-16,51.625,204.02000427246094,124.62999725341797,330.45001220703125,116.43000030517578,143.88999938964844,46.959999084472656,115.80999755859375,135.1999969482422,44.5099983215332,199.4199981689453,203.64999389648438,165.02999877929688,127.87763214111328,46.5,131.36000061035156,107.72000122070312,54.40999984741211,218.47000122070312,161.5,81.16412353515625,136.1300048828125,80.27999877929688,119.18000030517578,146.80999755859375,245.69000244140625,178.22999572753906,56.650001525878906,112.98999786376953
2019-08-19,52.587501525878906,206.0,124.4000015258789,333.7799987792969,117.36000061035156,143.6699981689453,48.5,117.30999755859375,135.2899932861328,45.599998474121094,202.1999969482422,207.9499969482422,165.86000061035156,129.10133361816406,47.22999954223633,132.25,108.69000244140625,54.689998626708984,218.77999877929688,162.9499969482422,82.24236297607422,138.41000366210938,81.12999725341797,120.23999786376953,147.5800018310547,244.7100067138672,179.74000549316406,57.0,113.80999755859375
2019-08-20,52.59000015258789,203.1699981689453,121.41999816894531,331.75,116.66999816894531,145.5399932861328,47.93000030517578,116.12999725341797,135.1300048828125,43.15999984741211,199.97999572753906,217.08999633789062,163.47000122070312,127.15105438232422,46.599998474121094,130.60000610351562,107.30999755859375,53.880001068115234,218.47000122070312,161.00999450683594,81.72709655761719,137.25999450683594,80.52999877929688,118.9000015258789,146.50999450683594,240.16000366210938,179.24000549316406,56.27000045776367,112.05000305175781
2019-08-21,53.15999984741211,203.94000244140625,122.5,339.989990234375,117.68000030517578,147.3800048828125,48.77000045776367,117.87999725341797,135.75999450683594,43.279998779296875,200.67999267578125,220.39999389648438,163.7899932861328,128.34608459472656,47.150001525878906,131.52999877929688,107.61000061035156,54.099998474121094,220.7100067138672,161.14999389648438,82.92938995361328,138.7899932861328,82.73999786376953,119.19999694824219,147.0399932861328,240.35000610351562,180.94000244140625,56.59000015258789,112.0199966430664
2019-08-22,53.1150016784668,203.4199981689453,122.2699966430664,354.4100036621094,117.88999938964844,148.24000549316406,48.18000030517578,117.7300033569336,136.0800018310547,42.04999923706055,202.4199981689453,221.02000427246094,162.89999389648438,128.41299438476562,46.779998779296875,131.27000427246094,108.72000122070312,54.4900016784668,219.49000549316406,160.8800048828125,82.74809265136719,137.77999877929688,83.30999755859375,119.41999816894531,147.80999755859375,232.94000244140625,180.08999633789062,56.779998779296875,111.91000366210938
