AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT,Sharpe,returns,risk
0.02851996595249451,0.04943679340876615,0.012527752475135179,0.00295460735259708,0.036153545390987266,0.03890753573452266,0.051655932912098856,0.047687897473492516,0.04204814723969808,0.0666360205882523,0.013107424968416624,0.012434331524556981,0.038115320315077215,0.039356009188342464,0.01737288486608498,0.023505719241581263,0.004693686784897999,0.032321612083873755,0.01679430464352621,0.04084735137501968,0.07860147075720504,0.05757408069248016,0.005297903246112395,0.04694393642858466,0.052517899174255846,0.0030127124074329765,0.016619656174601226,0.06602528554787636,0.05833021205202959,0.5284968372419335,0.10623523094893719,0.1979812086721458
0.012367683108869345,0.042893233717143625,0.04667384535096036,0.035707011709739854,0.04824229071554458,0.038025179161417205,0.03279538678012187,0.029429818620868547,0.024258904905334,0.04264090177065367,0.05016908724251117,0.03978839331092821,0.032836761956999236,0.025250265587593242,0.00340423270764181,0.02156037146074289,0.030015599252232676,0.026342172743337996,0.055942455204372146,0.05506173183977826,0.05719196205944407,0.04995000687532165,0.030568966338666157,0.016558362945965726,0.01119741584002763,0.05291281959780463,0.05233384658019525,0.016527194240650966,0.01935409837513333,0.5459913902262682,0.12025719739463342,0.2182988638251178
0.006135871140381022,0.00648399626403122,0.061130955058610034,0.05614908851524554,0.034995526318055796,0.03294996202968441,0.012980329399283863,0.011019145893436959,0.003088582161049379,0.004579505509758059,0.02310236358305554,0.07152069021126306,0.05311697863292974,0.03580581395293972,0.039770906413653814,0.03790537213424568,0.03415628194409884,0.03911338781399008,0.03290810924876055,0.0046483362126731615,0.05259072329728571,0.03877928428493432,0.04294178405195627,0.018380625144821416,0.0589589400708798,0.058873092694430786,0.007733556381076526,0.062467021576960526,0.05771377006050798,0.5315718734239874,0.1130882605693031,0.2123750270514617
0.03686526787119758,0.0010153217409781241,0.003221802552127046,0.02217489417291731,0.02244331532509533,0.04737591782560496,0.028677878423776438,0.007657478302945255,0.020247225276433824,0.0716533509268345,0.08021234906142947,0.0029252115509589122,0.0214506427553932,0.04601351217242666,0.07499287024880566,0.020575618653208404,0.06995098770399022,0.05086324710249012,0.031141317882035294,0.08819767581136065,0.01722097682477603,0.004988049028030427,0.0034661487756953518,0.01619952789708665,0.07161232710032785,0.011760183445922785,0.06281795945422389,0.0012049004477188907,0.06307404166620907,0.4030888353935015,0.09088793508873363,0.22124983611258628
0.024948990227024067,0.01588999805403173,0.038227227774987355,0.042398015446499945,0.013034648317903477,0.03341036489362877,0.018633643659871857,0.024866607777140753,0.013864103068804349,0.030229978549783387,0.045641709855604076,0.05507211430746044,0.038789729945100576,0.050548538575082326,0.023505688277339763,0.017837931856280218,0.003874179354931652,0.021491187551605832,0.05553355755042219,0.05449936820689117,0.05292478277731858,0.05381462686709994,0.04832809893295163,0.03642295609650705,0.03644739250610829,0.041219883397413865,0.04832894488046024,0.005698676059308211,0.054517055232438154,0.5544000636709682,0.11972848218598942,0.21454459200522316
0.06567189309406667,0.020445690000406632,0.010442311458232536,0.004092244592215818,0.05362259176167528,0.04059534750122738,0.014650346927015504,0.03634659546378501,0.028264914026401616,0.0680984687906894,0.0025409374609649134,0.07291579309422438,0.036775508128836544,0.0016206327936836263,0.042435167873276565,0.0381051384620196,0.02404117623030959,0.05352782325785805,0.02857035983505583,0.031212831921840194,0.05453597354894981,0.008494752943050765,0.03786574984706061,0.05536512665429535,0.013202948269306656,0.06414951128458124,0.007773874270249744,0.07560850138600478,0.009027789122715704,0.5544056505457542,0.11429267740167867,0.20319072142707156
0.032515157658028704,0.03635437282367215,0.06668466085934725,0.02007163151911717,0.036364801118323895,0.05046455728447554,0.07145751243191026,0.017550619573702016,0.05072387502111007,0.015219547968076896,0.023111158054891816,0.03647083722254744,0.005370459574231441,0.0014018749955259022,0.02305200603321107,0.015274721112029925,0.011888281088558961,0.03872847998389414,0.021889457794071834,0.006179938033093988,0.00776264409748156,0.06220105657830623,0.06131034844106304,0.07154190226067379,0.06392216572703084,0.06825759361234962,0.023554470920123277,0.05375567111444295,0.006920197098708079,0.5816946771895093,0.1260995014924858,0.21600868600365292
0.056610542666381505,0.02229837695731326,0.014966174271854725,0.06293519472645676,0.05349066814681028,0.040851926338929916,0.010672540430799914,0.03109926239769804,0.052292320372381414,0.011537211829518662,0.0035046431048393533,0.00989904221675295,0.04073917270041558,0.005567938960868298,0.014216320284968017,0.007560909734379238,0.06315598435658012,0.05186694701892904,0.056850661740292685,0.045963548333382113,0.011348721671515646,0.05366291178902574,0.014952260303987953,0.03773870855230484,0.04755672566672309,0.05659862327145656,0.03345803093876966,0.062435280109405605,0.02616935110725902,0.5133298488756332,0.11154256708869001,0.2166049015138266
0.0566235407702896,0.02193073950873649,0.04864894917066364,0.003856933615177792,0.06640621798541485,0.003018191524492914,0.06817958658873786,0.008788267964776162,0.04662287945238935,0.029576866593530877,0.03490543472231401,0.06501223414552347,0.027303072966354654,0.013827045050454418,0.0004812241173695096,0.033918952673208054,0.05463085195970047,0.0340572063175975,0.019986656611707336,0.06739541567138976,0.04763940579049829,0.02172236695719649,0.059407243986571955,0.02760511712622402,0.012937885425295585,0.027893688682938057,0.05216105575982655,0.022020932077898136,0.023442036783722295,0.5444052278631869,0.118089614495072,0.2155028168926745
0.014692901868251038,0.06851796594227896,0.05466789343780563,0.021197562737000172,0.0237004353240839,0.06895183711635422,0.07031694613385332,0.041938585596107185,0.034646937666983436,0.031907048199287136,0.006924063152513063,0.04575356960048858,0.06125487080799967,0.03802520897755363,0.04003481639544374,0.052464603131622524,0.014449084605905138,0.03136958080102691,0.039702127347767534,0.029471558548400632,0.01846903842323751,0.03886431191362746,0.008291438587429876,0.0025588083499629996,0.029426334975247426,0.005789447060106878,0.013029099706715334,0.052636087670752535,0.04094783592219352,0.4749899431894862,0.10091376469940538,0.2107536221445648
0.0237019631068434,0.05710793260299895,0.008128051962276258,0.05394357879825698,0.05724283454488496,0.033243002468826895,0.029409208346800348,0.05683963712030646,0.05269384535868843,0.04031173815662308,0.013833718002721736,0.057859611091876276,0.02668620199732027,0.025121596465414134,0.01888153881831166,0.011289789637193296,0.002166374386634989,0.052164291624275494,0.0073350303666654924,0.019233469320621584,0.04613841429429837,0.06169366471186417,0.05616999638550246,0.03016710979785181,0.057725978927016,0.048011830801856704,0.0024650136323476337,0.003658478564771617,0.04677609870695047,0.5673495725934927,0.12321010564008378,0.21537487359017046
0.03125804251333507,0.0033915164749226904,0.017408679479918854,0.056202893789720196,0.0287743595087582,0.028915326574991945,0.0555865308251048,0.0475219442131666,0.05191893042955452,0.024629826280909147,0.016803405485034326,0.052225621587132794,0.02619442492074726,0.01118736000817965,0.03514118808799225,0.04539495783446707,0.03722082783236783,0.05356991153550279,0.04315449727616511,0.015396865611901367,0.046648094703978835,0.026070613710304693,0.03380353233814173,0.05789687206192887,0.01025984598094762,0.041849678924208454,0.04930412785547453,0.009658592290065172,0.04261153186507769,0.534954572728485,0.11529591115337903,0.21430236482997103
0.05765032014429221,0.04840121649679028,0.004688701062345336,0.03683743522549728,0.05951799762355165,0.0383639577600821,0.008219738842548776,0.017618306083526648,0.0045670808909478965,0.060839678466566786,0.05466203726895939,0.057569414509547355,0.026001694053587553,0.01618793589299413,0.06371645163884813,0.02478690878062963,0.04102515569293292,0.02222646229780155,0.051406018608551644,0.03711289929680954,0.014955588296732398,0.0004323782906029657,0.05766036685653983,0.033957307169554675,0.052416401422672246,0.023827040364421626,0.013646088378223065,0.05815684427544214,0.013548574309000113,0.47833025194659323,0.10498264778473895,0.21640450287562557
0.012870480524163114,0.04983711235114773,0.049181882620473974,0.016496367265607173,0.035023533295750225,0.01579357113636966,0.04162962747452828,0.055707374595952916,0.03222745905183272,0.002002035588243647,0.015208028891219146,0.04997240703756539,0.0014905686093282823,0.05265867068145122,0.05135738501832591,0.03876462976782221,0.041859823579597506,0.05971581095673531,0.0475669466288238,0.03458975394756798,0.05786357823911704,0.010272043112675365,0.05650861499454713,0.0008355895237644811,0.02880243611369162,0.05447307444091519,0.015647473915147803,0.015587244936531878,0.056056475701103316,0.5204442541169618,0.10851083771187271,0.208240443447523
0.0033417437355760457,0.05898910254534445,0.011340175063453273,0.03259465604198302,0.020855154014019994,0.036357630735952585,0.03917609010309282,0.027840423094150215,0.015400741203618758,0.05697817181085539,0.026615007415261138,0.014552157816495942,0.053244687915868845,0.03857321735442186,0.057747472524587895,0.04629717365082613,0.06009587517270143,0.03522322132706087,0.01966504478880506,0.02669501274277664,0.038138286992946045,0.05320565727635736,0.028701749650955618,0.03224590993865467,0.061082673284773355,0.014424785738430377,0.000707712636225076,0.04148538856843137,0.04842507685637387,0.46933883518931996,0.0993830008724811,0.20881631035686019
0.03933833094111024,0.04025459785673711,0.02604932672507117,0.03238862454731019,0.04383744436416958,0.05427265281562828,0.030364293535549168,0.02475668598085565,0.0514256404908962,0.05223667689558777,0.04727716065720244,0.004377085926835746,0.0035323847767203924,0.04966513489372496,0.04349991312195408,0.02781825165182013,0.032244768155586,0.03999365056254476,0.03974791416537129,0.04304385503265224,0.03086522731008364,0.014982521892423106,0.017647461868172246,0.02926285864903147,0.02200328011887286,0.04104636944629281,0.04497766381422756,0.02261137889988034,0.05047884490368856,0.4865421689529388,0.10546627521222388,0.2141477200000296
0.027606396548840003,0.05010549700005844,0.032735295632500445,0.0560917681814379,0.02199598770645764,0.029636957389599875,0.04137376896960558,0.013695127361956628,0.030660634248901707,0.07255337604686829,0.02261201481435617,0.05642457486974451,0.05504746302433269,0.03789353495784709,0.0723934387691893,0.04753352930579897,0.05264170943296911,0.047264521714470945,0.008746550715664575,0.00232148805011033,0.005668368135297653,0.030028004644856873,0.007178477609054256,0.04084797005162629,0.003845177399912978,0.026822316104673706,0.014437815791360045,0.057151602513233736,0.03468663300927435,0.44089133921546336,0.09761236502891447,0.2174727327762053
0.03703539163512497,0.014693349870649366,0.0561495173386284,0.02431577976918854,0.05899942368353493,0.04390260769989975,0.03040583013089207,0.03340926429216049,0.059439687233665287,0.013989246573567525,0.01275817521605725,0.05620708616227678,0.007906679803475302,0.005041865788416483,0.048153081610075976,0.0037576312199653693,0.045398014136901234,0.05636669645763216,0.058018577878841605,0.06035172327184978,0.024543645241760833,0.02859563593085519,0.05146421266013105,0.04670658347825612,0.039287790985761746,0.0029399970859458548,0.013038427748336533,0.027444502017898813,0.03967957507825042,0.48025757658557083,0.10442146203623594,0.21658918014925574
0.0197088510354715,0.025000507165017574,0.03875115642103666,0.012755074156152499,0.014633299592646394,0.008823590311267573,0.01738791890660204,0.06781949972276255,0.0020859403538916444,0.044302211251178766,0.04497000668947126,0.029054568072933287,0.01326627358722764,0.04069216993248895,0.04425910282548438,0.018179709682485126,0.06483542344197678,0.040506359940041856,0.023686818945417475,0.021744162721680036,0.06159459137202366,0.0528476105444271,0.014376336336928983,0.012759532333459259,0.067140186990364,0.060998164340520765,0.058064889114310035,0.04749755698950992,0.0322584872232223,0.548412391050396,0.11895464406313581,0.21489299579346072
0.017869017906585703,0.03163848203349498,0.0549892441206484,0.002028341356358928,0.007579457339048726,0.011884990502763525,0.04193465747862796,9.59136452316891e-05,0.0590816721788606,0.03305748446630889,0.05063374224700877,0.016315283658556577,0.04203901647807226,0.046736947386006936,0.03449828550433098,0.06289995481805069,0.04386646845918959,0.0532701341858796,0.06158890721495632,0.041971687131269496,0.04710461535906218,0.05946636682375789,0.02315103779154425,0.005879786141163722,0.027580997667006838,0.014643337572375023,0.03660630007707655,0.031041985638631597,0.04054588481813135,0.5010982264648288,0.10494344236115238,0.20775583895692576
0.013347827458361832,0.013031062685414837,0.0004097624498288118,0.052808277439652454,0.026893141327312818,0.012640872811207203,0.00519805553669459,0.0159175401994352,0.04593170236236934,0.0444599455853583,0.04643457683583444,0.05522159747680144,0.058245121015275424,0.023149523106543987,0.054229044716063164,0.036681487792140095,0.04640645610197241,0.05243432915663869,0.05595437130236948,0.0101371352768209,0.06503098030985956,0.018948357510042015,0.05417286278901316,0.04854804731509799,0.016019058823352975,0.04793163423608127,0.0225681507527509,0.05210580779675123,0.0051432698309554934,0.4846449018605115,0.10365720196280385,0.21162157084432592
0.03466234694403712,0.06997988045827035,0.02615742056614856,0.01051653503611504,0.05706360208434898,0.09054607935427186,0.07692411965775647,0.032693806750628863,0.034014079569652377,0.022928365987470816,0.019482462642677202,0.046682616330443336,0.02852904956718753,0.018833860925240174,0.005100030461428102,0.0036871424230010444,0.061527619344921715,0.031154484511735536,0.021438650871263804,0.015141370015545877,0.06483068515336918,0.07420211063200212,0.04652426218139925,0.005276440207499883,0.024333002594680696,0.005345570427990452,0.028586425660935794,0.03924995046614747,0.0045880291738305354,0.5871093144927526,0.12895820744546438,0.21858282707224605
0.0052553930665738624,0.030440669899478662,0.06543730457328548,0.010800717271479075,0.035154015977651824,0.03829734328110998,0.0066893908789014645,0.028809861309783538,0.032993662347150086,0.007107222605241553,0.04626529235890844,0.029043017041670536,0.03560801937068372,0.02107225028577961,0.024157191650069007,0.0500489668971747,0.004477915424101813,0.03715247141233596,0.05235545712669698,0.06479843662580494,0.03600176699224841,0.06094446745026003,0.07362529244897632,0.011534607024694925,0.03366749091605117,0.03891364485860638,0.02784421355347056,0.06924506050402696,0.022258856847784086,0.5105524720870802,0.1069123980499839,0.2089191332856861
0.009871274504314858,0.046190271585622715,0.012459134762106293,0.001260152774443784,0.06277195872114004,0.027880880101576466,0.00797188612431031,0.039482446534168374,0.08134733253950754,0.031559679678697904,0.02211563668151071,0.010530314690734933,0.06141470972011763,0.022353338886895502,0.03385715220583592,0.07171070538574571,0.07480817258244293,0.011926610541977424,0.03863421528711144,0.013299650156001838,0.012780634928212976,0.01812271681171364,0.04692391012759135,0.018744011250070913,0.07091479133288987,0.02828189244509162,0.00737686922691999,0.062262668378639696,0.053146982034607604,0.47394644198739805,0.09857859256454492,0.2063112316153116
0.056127026581858384,0.02245120903198026,0.05712400654085934,0.02888559431290912,0.06256029407983806,0.043654335775934326,0.006012023557801577,0.03965630786144594,0.03505247762412739,0.04350173800341594,0.030086530899580594,0.0017266044814223502,0.05230548974719583,0.028173714855415647,0.001330571611051008,0.04302925170014186,0.01625483547895089,0.05805717940982754,0.03194796076991637,0.03400585983490508,0.05112184906445798,0.05724415351450391,0.012019845221940599,0.0262325928491005,0.048620860654598363,0.014030304340864335,0.013644344204103633,0.06078558399476153,0.02435745399709175,0.5485618179448273,0.11697637142325036,0.21126430329414117
0.013687868154158154,0.0024315744309235296,0.028187443575482012,0.04363313854302985,0.014173195744850866,0.025213265352492048,0.06979995888491551,0.007416344557443421,0.010358996186225959,0.01114581047894766,0.04104542911149039,0.004986151603812892,0.026449737515753965,0.017645539743097443,0.05693980812830947,0.007219016921932107,0.0038930968750618155,0.09301083607125907,0.060807342584251606,0.0546115117226585,0.022064858167543236,0.023870994599084525,0.027849459349491984,0.0581631324481154,0.07945821431627466,0.05904324392907114,0.015901877438946825,0.0267973377746952,0.0941948157906809,0.4890328857354095,0.10030799774948077,0.20443039094822732
0.055545386710087685,0.04499251689638204,0.03364713867444987,0.04832741148082587,0.020636835349755828,0.056631470089218254,0.006219382601616279,0.01669143256083423,0.018463974673946146,0.020864385601048033,0.05779616200600725,0.048724732889563006,0.0014794710205155023,0.041826751513703846,0.031202904455011504,0.06274085205482872,0.05211233062709104,0.0388455009104963,0.048217640349206586,0.010321010182509915,0.058693807120353624,0.010706155437706179,0.017320285920772657,0.03427738004312952,0.05037033817198665,0.02863126786841637,0.04468686529285107,0.023284356698806886,0.01674225279887903,0.556747658913103,0.11960809056887661,0.21380680866151827
0.012020815228627586,0.04458330237179771,0.01594397912586251,0.034689555676817675,0.0026300138395121755,0.015608607011376714,0.016556498949020646,0.047413493685965376,0.045479289302515075,0.039601371987834366,0.06190003674146146,0.06566896193342182,0.024693478019362086,0.03662370007797617,0.05670248441646415,0.00705816525146449,0.025677199463088815,0.004601236594292434,0.03950488108628562,0.030569367278948364,0.04006303678108197,0.06321359756402659,0.02279698723862392,0.005579547411952157,0.053115589788727074,0.023715535103361163,0.0705773503938376,0.04671849410539417,0.046693423570900124,0.4927540143477075,0.10819035937505164,0.21755562814607457
0.06488893199376654,0.06313382467814427,0.042126932765329646,0.059428569658675226,0.060013536253103815,0.03658088157149769,0.0508524922659072,0.03126255904145379,0.019478997687729985,0.005025415524670365,0.019663573258820434,0.0014380960240224787,0.055756185656756184,0.000828714179255141,0.05213419366099258,0.020503434027671602,0.009610448254105682,0.06330829227249495,0.0021523091192150686,0.044337814607828784,0.061903046055031205,0.038970791701166664,0.019783003888775106,0.03911269021774655,0.008853837497876224,0.0333977389468191,0.06827755671226039,0.023110962599803574,0.004065169879079874,0.5388593155894154,0.11916587235557882,0.22075360939317776
0.06741486757101223,0.0025196898451394726,0.019834259615615104,0.020501528790870357,0.04231274931963793,0.04724418976414793,0.025645613648559388,0.056634789996903946,0.021789585505222253,0.058651157256111766,0.06842275400995207,0.0032034509182951344,0.004590751200695563,0.02098989331023051,0.0489930941705143,0.06515199653740868,0.035751327381122106,0.023346414199376282,0.05064954103064191,0.014800944710506678,0.01942257797452065,0.047098399655785474,0.043945815507345685,0.0022741515874396333,0.04595961644874479,0.0565011570126547,0.01666960960976906,0.02648956118143311,0.043190512240343266,0.5628926566435215,0.1250254371556318,0.21956091486240226
0.03639909398327907,0.019217720414469463,0.000586705806977041,0.01278773792601885,0.004341575945181732,0.05587144995358136,0.05036905080134068,0.0489947978621722,0.06088804879633564,0.00578506360453003,0.060819846053133585,0.030582174621157428,0.06095471746286871,0.056147899690635245,0.027018202119647564,0.029122883357238154,0.05113372444165601,0.004061719310942756,0.057422372962124366,0.030099898211250163,0.020841242764424398,0.025016306274201768,0.037209953795570905,0.05533074788152232,0.039364594045415,0.025202121866242988,0.020213598888428594,0.02738301459444163,0.046833736565212274,0.5151880701949623,0.10900233764780373,0.21115110005978124
0.007758305032460307,0.03022069607649663,0.05476436427763183,0.05221953738441521,0.05189810336176877,0.0629558178806969,0.0333340611141134,0.0038886121517002444,0.0404388737392875,0.04665102437667402,0.008081840763283969,0.04955323956819354,0.01041717485486204,0.03283805744001918,0.03782003860283351,0.05696940216154642,0.007284316834836669,0.05394001171995542,0.03226172108336047,0.016536231805320274,0.04554477789105518,0.012507962681636365,0.042547173992325264,0.025873223367694813,0.0011295552257986471,0.025504413389175515,0.04348940661665364,0.04086921305558222,0.0727028435506221,0.4916072187890627,0.10393376653780748,0.20908516928534382
0.021608043716987605,0.06220759434418665,0.042396631750943076,0.04775873869584346,0.034763821650505664,0.012872612341179611,0.015261681485698435,0.06876020540421797,0.02123822067253649,0.06279434167290504,0.043335419096088366,0.06116166455904674,0.0009709041100820423,0.06333846070896594,0.02185586543680281,0.04232175174265975,0.06265577577701816,0.0023136472505178845,0.01969783179932481,0.010831661983606028,0.008227739459589715,0.013882722817556474,0.060981948128704756,0.007610501290193571,0.06454766030518394,0.0286070041409666,0.06193040084063101,0.006913651311503812,0.02915349750655343,0.5029289829962201,0.11658268344171625,0.2287777922657415
0.05515577160676406,0.01791788183680451,0.02776391124468882,0.02480613577096574,0.036919739351551496,0.010164330258174443,0.06649644995890143,0.028878424171924426,0.01148914623756339,0.0074112124969343916,0.04693159592852801,0.04346776511810852,0.05882510177030322,0.052829310150607885,0.05357268619911952,0.06167118037559188,0.02381284075074439,0.027454982865083542,0.048681978024878704,0.033004982492760786,0.016947444765519272,0.020986331541959627,0.04785214618728097,0.006008331851866407,0.04051139961039945,0.009285734347133185,0.012341279816687162,0.04771610167383754,0.06109580359531738,0.4925031999985828,0.1038297770387808,0.21030752880635978
0.03699555478867776,0.06208166125069351,0.0489873761157196,0.04416402069200142,0.019093667767448405,0.0642465933785221,0.02596140610313446,0.00987869164870888,0.013800041408850227,0.020080757553744343,0.023202104659620804,0.03321752793994717,0.03645610381758666,0.008780526228087263,0.03682585671210791,0.0005640160632295632,0.06437691267809616,0.05674677776305078,0.03693391531247763,0.00814473742658256,0.013924933054706731,0.05769901553033215,0.06474988692011817,0.008040186026495328,0.06274195393523292,0.03417617309614395,0.0456862083315293,0.048241756787854743,0.014201637009299396,0.5498243484919022,0.12323781901767036,0.22312775567482446
0.06471283572618969,0.005431666357986277,0.043221611526772286,0.041627167009755446,0.06146096444709567,0.047967815313097496,0.057728807015921264,0.059453061038552565,0.021417300494342827,0.005506528636131552,0.03035548487202816,0.05474764681692516,0.05876589122015702,0.0007287361093180813,0.039875743512156864,0.023158716782152176,0.035627529514573444,0.04066407161975287,0.027320156941649725,0.03602972650719546,0.022158217843600177,0.05976821674781007,0.028651282189607625,0.037974964801485114,0.026995006042091773,0.022561833600546245,0.022496528997684506,0.023156437281109582,0.00043605103431083853,0.5431188382420243,0.12391435399165028,0.22773805841077796
0.03825630734352383,0.04497627387529745,0.032108916327525036,0.06603680276334235,0.03895696047049968,0.004502674814577288,0.02099880700187906,0.017247472573346672,0.006269733292519645,0.006019788812960408,0.059534232318831655,0.0070416799519649,0.02331965307396859,0.05732721575375662,0.011385188377843735,0.05225480964224412,0.06151211335331325,0.03386349947116915,0.002357811913617098,0.05140560034755477,0.01708777532500795,0.04725815670255744,0.03279085101910763,0.06781473547159288,0.0360139529633944,0.0009316803098058958,0.04623968720544292,0.052145094062255044,0.06434252546110064,0.4846914198073796,0.10275953427529008,0.21155610275786474
0.05164598640328427,0.03124618370130455,0.05532064279742596,0.039131706847125365,0.00937715319160302,0.051234918244671517,0.0607772700455188,0.0028763017248120853,0.03246804035120464,0.04728141676801299,0.04374611176334461,0.01954133568543183,0.025608507170941066,0.007408067891421642,0.045086419228390746,0.0682296833929189,0.022143964235609583,0.049743012439765796,0.018341768520271112,0.020105425516695447,0.04443106984379297,0.02360394029571091,0.014961186291057546,0.048246992131361514,0.017903502759495434,0.05976259839856245,0.055538100076816706,0.02455350851206134,0.009685185771386908,0.5418932314443707,0.11830656107567793,0.21615808600906275
0.029896779771515742,0.015682455669793413,0.028099429764799993,0.03129452699727113,0.03850590582293509,0.0015691738573612609,0.015844870491185648,0.04992959103635982,0.03553485151719372,0.04259997424497084,0.05836472074917129,0.0498994706250363,0.012968024192109006,0.051641754460144025,0.036889109653456056,0.06018053581075588,0.01837316627372371,0.04463091754728432,0.0024736306009446357,0.028208734261776686,0.06116693044404708,0.06259053401142232,0.039664345180718694,0.018505377981282666,0.061630773386909914,0.013223868189683605,0.039588641003070094,0.03229116800954721,0.018750738445529755,0.5193108711869724,0.11265326051230158,0.214885626721909
0.0177468227576002,0.06585475680049113,0.04718594779293816,0.026950541116398323,0.0009832607465653244,0.013746517539977807,0.006666885502306456,0.04745282636592775,0.04838943602900978,0.07388463210536514,0.05182048175353307,0.030402963403132678,0.06527162986973994,0.026616243906022886,0.046217604800538915,0.019088940204274065,0.0002653198164600555,0.037424895421069436,0.024734979852995713,0.04964136110024411,0.03193194461484986,0.018039754859753888,0.05038732357279801,0.01985100631582603,0.04052202393858782,0.051071003215308754,0.06590299519283005,0.0037203295472493297,0.018227571858205383,0.49250149906239743,0.11070764385502506,0.22118964572545866
0.013139856359481018,0.02826718058609906,0.039019295362679195,0.07018562872587597,0.05914093346682971,0.03435428278743477,0.05577340922351016,0.035960016422840656,0.04260295160322669,0.033248413521665,0.06003400587776365,0.036414994723457494,0.043380015050007,0.044975326581149506,0.00827329817566138,0.0053290724234773025,0.017482150084200943,0.03977690016027301,0.0190651412079633,0.05968081927161018,0.046420719894051,0.016841566554871838,0.024591525200867926,0.03543757521861494,0.03589010576952777,0.001701141569261237,0.011065629617340932,0.05169905018678567,0.030248994373472664,0.42025491506037144,0.0932381438048526,0.21988059365740195
0.003997888593575707,0.03892996691641305,0.020166465533465096,0.010968118436641009,0.059071417267491655,0.002700361898897771,0.05904979034206577,0.002764192115006766,0.032377119307606624,0.04107513324124526,0.04785623432928634,0.002308795665432243,0.06994291207130088,0.05761874439276569,0.032725005897514474,0.027278306119864364,0.00514841109619338,0.04721043789531218,0.05637794263533108,0.029601630234715376,0.03735848517490328,0.06891888191025405,0.06616310240265569,0.003753231946570211,0.027455042996807635,0.013168954673115503,0.05269667950794659,0.038922428273292745,0.04439431912432968,0.5147329727745344,0.10878999953596788,0.20936489678574446
0.033976316739204815,0.07035629769742456,0.017263631615105766,0.03383412129920926,0.05647202730117366,0.036123355685188874,0.05403201801768314,0.061272626660403263,0.029976854103503245,0.03081163254769487,0.008563321096747747,0.01418672923445237,0.043835674260807166,0.007397972082036456,0.031459860040444265,0.042247269015778105,0.019733153611886718,0.05858618605666213,0.007482031135648357,0.006476929917358079,0.06904357227410615,0.019579931921955715,0.05025001177730796,0.03153904281025809,0.005402507806744963,0.009384294626375963,0.038939667033443315,0.0466584633186699,0.06511450031272503,0.5558391389467301,0.1141762391133859,0.20398444822176431
0.04737908710535019,0.031662908037821284,0.038505442019955156,0.05529600992062097,0.028042245610856352,0.033848894008567526,0.013759808009195474,0.014023277367297462,0.020481415472197506,0.017645972745359315,0.026998912060046808,0.01787852202783424,0.038996987316213885,0.056806121649074594,0.027637797698675914,0.06020574082292798,0.04945837990899852,0.04632301321678769,0.04937454446719809,0.06396469833272027,0.04776429060110547,0.029593013969784462,0.001941611807642006,0.003810179172716416,0.022967102463826494,0.06361257654047575,0.020686135406926775,0.01825797747135797,0.05307733476846538,0.5058887784023242,0.10783326976542613,0.2121897282305839
6.086559705077337e-05,0.03588901636002261,0.001418703636094097,0.061574713883206844,0.06874501088728265,0.043079333729567265,0.05898352578854631,0.04229305936743512,0.04864581087997356,0.016815135679650404,0.055114836067065825,0.03896294827607088,0.054333574111354685,0.07486619979665696,0.017673869367066896,0.01024352458808315,0.038331591218814964,0.043484367844962825,0.012975965353045103,0.00036543365230309763,0.003963832771887106,0.04045183384457488,0.004422737462920651,0.011538374873926399,0.027087840412626824,0.057681358345406754,0.028879906561530878,0.03387896606730398,0.06823766357556858,0.4888502052102405,0.10807756839220578,0.22012349718497967
0.016101082844127812,0.014119431764708654,0.055138101462493566,0.048216942335145944,0.05993836690900053,0.0063567531248002246,0.0027559561203594173,0.060025903059029405,0.009047105079766707,0.013201626212698079,0.013394066134217248,0.012899382105447409,0.052049268385767934,0.05875902842080277,0.05077957413852957,0.010097195647730213,0.048170355486110095,0.04238780058335794,0.02887695030229714,0.03795612923909286,0.019225267689846882,0.036261970828105436,0.02092580184303349,0.05046361866943609,0.008239800591002176,0.04888721144803271,0.0556064630734243,0.06099118652377594,0.05912765997785948,0.47390426949469827,0.10295376980640006,0.2164361561678943
0.04566030150114238,0.03998082394181682,0.03479241300025287,0.008042610886024404,0.030275929874549155,0.04644351716653967,0.015207977374464037,0.005453431350936537,0.05433098834151926,0.05207953680892772,0.022400221192350203,0.04404752278817589,0.04582972373261978,0.041839812479005214,0.021628275564649975,0.04833845339226827,0.03005470416602723,0.05231880086866155,0.030940842122198827,0.048144212993340346,0.007784430414455255,0.031032320118879807,0.03879909127442289,0.02907853024193477,0.03389672335673632,0.03255146864770613,0.021185981167303063,0.05095467812808251,0.036906677105009056,0.503798566775096,0.10564542890428123,0.20717502799569715
0.0101838233973387,0.029940404728047453,0.02740715868747621,0.024979187181824455,0.0024808414511916354,0.04824836474806331,0.03203879530653165,0.041632500469644035,0.03512284457586655,0.017261892494627725,0.049121369074194426,0.03921377305096804,0.054415511516693625,0.06291558270053944,0.01821583727076676,0.05513203427077408,0.0666297243838868,0.052458801729586384,0.03614871123287644,0.027770660661787024,0.0013129716952364767,0.03800626829436933,0.05406393192134505,0.011815635996055469,0.022256038515217298,0.023979378887190077,0.0628476904402713,0.0442898477419202,0.010110417575710247,0.483277533302923,0.105565998833444,0.2174479472736338
