Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-01-31,0.007201225061459926,0.012171372890680487,0.0002921864208813574,-0.0054162955145566904,0.023441726519484396,0.01883881395551046,0.012417080762638921,0.014511984414188994,0.01262144215303973,,-0.02207626093946602,0.0074102873959280835,0.002442812021898222,0.0002976447110341063,-0.00883470710042411,0.01093894293590747,-0.008715675032962555,0.005641463734233021,-0.016449388913927998,0.005168860125523755,0.014447231457677123,-0.01833048504031176,0.0073818711015276595,0.02063060354308388,-0.0027009560320068182,-0.0006287047868701601,-0.018822757861880035,0.019629655060944717,0.010864965676578464
2019-02-01,0.00048066468325647094,-0.0002137421089324354,0.003505361451305422,0.004693733679561163,-0.01689696559117948,0.025662919425923247,0.0010572898306739908,0.03244658675266954,-0.001972682908274348,,-0.007423873852248297,0.004576888484049801,0.0075193329690119715,-0.002380567897657837,0.03416809522171116,0.00841595357512337,0.003671471047516528,0.011842918806869163,-0.011522528094078388,-0.005691459671889554,0.02713961952173971,-0.01580007202008149,-0.0045187485295384855,0.010365916734179415,0.0075672848599182,-0.005477464542799959,0.038071251009407225,-0.009262661160736263,-0.0205572491188738
2019-02-04,0.02840497001068898,-0.004757655495757684,0.003493116814279773,0.024701255723966087,-0.000229155744081333,0.011868904609413367,0.0002112023975702204,0.011573836997541775,0.004492362859751964,,0.006003907473693726,0.011173171411565042,0.022251301309666127,0.008128170194066975,0.010055441885282512,-0.009836006672479858,0.0035618286134471155,0.011293618653885007,0.004696705666146439,0.005272158226805601,0.005493802124394209,0.028799368745165754,0.005888795423374393,0.005745332426186467,-0.003557569419258222,-0.0018979226083216671,0.009632580537340285,-0.00934919025968961,0.00969524852756587
2019-02-05,0.017109446281934337,0.011440568087902614,0.004641301154825639,0.033198973994411185,0.008557419585904835,0.008052271510471165,-0.0019007424601519274,-0.002171325467466123,0.007692312941650181,,0.0014666866495165465,-0.00021452173847569256,0.005137631334104942,0.002662988509221087,0.016050326721605,0.0,-0.0044124612419439435,0.00020301160473512603,0.00011266838702961302,0.004545169436115382,0.0036424887749997303,0.013996627452559363,0.010611083903521834,-0.006018528463097583,0.0011107536387775507,-0.007083978811440406,0.0072791433165857455,0.0018504528576417378,0.008758065426347272
2019-02-06,0.0003445448381349525,0.013010445435749363,0.010202093773114429,0.0022672794684950315,-0.011060656923236323,-0.005409148881302062,0.004655125444701591,-0.0050218119070785106,-0.011095330724016361,,-0.0070198445947659005,-0.008959698344406242,0.0014122768957574028,0.005680499542020545,-0.002199496087703978,0.0009030336602811051,-0.000481771377943363,0.0,-0.007827981027784259,0.0072096869641746775,0.0031108762002476364,-0.011098698263924955,-0.0018103008058651948,0.004926064403864228,-0.004992845553132619,0.011978530549550115,-0.007296662422226041,-0.006464692982394382,0.0004184196251653116
2019-02-07,-0.01893941085698192,-0.03423148965892253,-0.005430637383728287,-0.014448619920405359,-0.013482416097403749,-0.020236590831719248,-0.01642794411998716,-0.005467647304018497,-0.004128953404061608,,-0.01805507009016516,-0.003518806259143359,-0.00503693774844205,-0.022960650192214382,-0.013426893049193644,-0.007142834197309655,-0.013109703473654477,0.003248068470643295,-0.005108377420247723,-0.013476876574125107,-0.007365276012657018,-0.0071678029329456106,-0.003868936021839353,-0.00796567395713299,0.009637587057435892,-0.0018552875695733162,-0.009329332624010145,-0.004090002174356178,0.011396946614819159
2019-02-08,-0.003100495915100643,0.009607579186391657,0.0012453037089572572,-0.0006417300318583008,-0.0013976757065335965,0.011230914447955431,0.010492459438210311,-0.00549777135602858,0.0050473655105147675,,-0.007251303165501155,0.0025533000663504613,0.003105006633942864,0.0039041924591924904,-0.007921986456933428,0.0026504417768880018,-0.0099628508539773,0.0016188149336062718,-0.0030237265117979417,-0.00010002509026307838,0.009112200552510608,0.0037997676321315232,-0.000364107045989881,0.00586781653701518,-0.007652265733323782,-0.02639407473425881,0.0014982286980846915,0.007093542473026071,-0.01188877789692
2019-02-11,-0.0057509005649181155,-0.0011290683541246294,0.008515184152582123,-0.0023708761117179344,0.0025659918865010845,0.02068044635878663,0.008264530953492555,-0.0053580955349680215,-0.01856335445402757,,-0.0017738631039738717,-0.008778558448713447,-0.0008748057484594396,0.002094132281573957,-0.0014332451802933077,-0.0030211020764631114,-0.004735628986219376,0.0022222345525568787,-0.002804037156875938,0.005454890891491315,-0.01044895241273991,-0.0039746207648628795,0.016027193844609045,0.005731220589917596,-0.0029414321002390054,-0.018174797094223094,0.002991866037445501,0.0018535398092114352,0.006486661491003076
2019-02-12,0.008617168016179066,0.014209588702565945,0.015083922613145395,0.016759472234406436,0.029008033084815255,0.01801006539971617,0.006515291018577063,0.015134709864458307,-0.0021930326006028844,,0.01651598615934624,0.014213897493669636,0.012661671180691059,0.015374272230407549,0.025425422434502742,0.016363664106889164,0.017049972913682376,0.001007845927139872,-0.001664141485563042,0.028171835941172896,0.023595322919902184,0.01558194194440321,0.012308780778448103,0.010074341375627904,0.014670738272588801,0.024733549775432184,0.008451721701801418,0.006845493748519171,0.008004202670351512
2019-02-13,-0.004154758712640039,0.002918872117689597,0.005233622042932318,-0.0003409004870017496,0.0032411844464090844,-0.014681488348289196,-0.008143649918958551,0.007159690577672073,0.009157509413429521,,0.0010283147853025199,0.015577831625122718,0.007448757067312739,0.010804820140998483,0.009198218648446943,0.0021615479890950695,0.004775807710105662,0.0026178225637270014,0.0010346190407442002,0.015249038024868433,0.006367870779929952,-0.000748450103017162,0.008145466283362657,-0.0002015340724401682,0.006129114700684779,0.001138473597604328,0.010564123825407057,0.0011025611045547556,0.010003106202870038
2019-02-14,0.0036432624436515404,-0.012170616487227726,-0.008739260257975112,-0.0018509895097215123,-0.003606393420859888,-0.005797959545942533,0.018947400544819137,-0.011792222432997823,0.004174289715118906,,-0.011094579254317116,-0.003715285465932805,-0.006337414062282054,-0.007562527513684469,0.006736678113025585,-0.0010412747699974911,-0.006499157946900147,-0.08435430178169878,0.009876550565517173,-0.022840017723826933,-0.0010124528871956473,0.0008426548950699608,-0.008430927492254714,-0.007859721846906975,-0.008669111521089512,0.0057998440109769955,-0.0022998245063863276,-0.00825992596770464,0.005921933706374505
2019-02-15,-0.0022248529041146714,0.008892241950064772,0.007128066847290615,0.019886764313184813,0.026994434948450108,-0.0026337127091636825,0.0212809658434856,0.010071045828795366,0.01744074292347131,,0.03100816111024196,0.02493203616424733,0.018602198859159147,0.011357024967936447,0.01672895987300449,0.01541216113354249,0.030560485635329204,-0.007677088680624333,0.023312709486252414,0.01917731945068657,0.011021052225364203,0.012347985743523804,0.008266378669337326,0.0002031715686263702,0.014259869090337274,0.021859641216870784,0.012224084627228793,0.020914327108003228,0.014920841157038067
2019-02-19,0.002992574300642481,-0.007274053009588388,-0.00819516926733721,-0.004091182262085824,-0.0029368128153216544,0.00980822086552302,0.004450763086078391,-0.00033515639747594417,0.00817129255052862,,0.0008564139493467682,-0.0003118538322370856,-0.00026094797163211947,0.004854002389651946,-0.0050328749961510155,-0.005059410593210911,-0.003505473575406648,-0.00906277259506072,-0.0040006735334749965,-0.002154538671488848,-0.007141946193110926,-0.00046205000179067035,-0.009486971007853007,0.015333006248619663,0.002796338317467839,-0.0026555571413585666,-0.003243400792391382,0.005076120015798269,0.02210220153703424
2019-02-20,0.006435418888726563,-0.00026743890159575123,0.002629096519219498,0.012708350317683026,0.03321056263243993,-0.012888408669150642,-0.0004028289455992873,0.008130091698533182,0.001497649244524668,,-0.00035230314629675075,-0.0024956882596023355,0.008481230833186748,-0.005046893021587007,-0.00019459408431010683,0.004864055201077688,0.004848850872321009,0.006022677493610296,0.006917743337037985,0.0005757646709803055,0.0023977735003597456,-0.009429570678861632,0.0031925818143632156,-0.007100701066520609,0.004957392404267402,-0.0033282566632001354,0.002007707568756567,0.00577200041036896,-0.022700584775938393
2019-02-21,-0.005638558551334882,-0.007596823148167675,-0.001592041308191794,-0.009417628598421102,-0.010191666315039871,0.0068753099712350885,-0.004432827240950177,-0.009477879956918178,0.005365944833866987,,-0.011278979981483528,-0.00015636579798017358,-0.01274421786368074,-0.0011594634014943095,0.00038918968673318233,-0.006820739955554211,-0.002081570778892705,0.016851489178354884,0.012853853370388135,-0.0036445332148123954,0.0050358322511299125,0.021091946841313325,-0.010490328006425798,0.005036261141698084,0.0006166319382412411,-0.01153951896571559,-0.0050438454300331115,0.006994318796367249,-0.004905865811412613
2019-02-22,0.011165694431014783,0.010781671159029615,0.007785403116995271,0.015494040492248118,-0.0014401800115143581,0.010524291326148738,0.014167188121861907,0.002098371674339017,0.008399676933962041,,-0.0018333703872099871,0.0029714943367000757,0.0038660398108314453,0.010229248550522652,0.02100762175180315,0.008713690374579475,-0.004456255003919218,-0.012647226849878623,0.0019692610642707553,0.007604571394159265,0.011775064566796,0.014258271697088043,0.009648662506654748,0.00471037508972838,0.009243543988140868,0.0026651331506937215,0.012986077202691071,0.013713207874295863,0.001609856757138095
2019-02-25,0.0072844683930379794,0.012319986979166586,-0.004746855218181967,0.006650176642843286,0.019685687413544928,0.000309981107895263,0.013570151604334724,0.0019264876296962719,-0.014403502491187603,,0.01352037702287956,-0.012526657673242014,0.00561358111933985,0.0015081566309720351,0.011621199774214164,-0.0029283245783335854,0.010476175944010402,-0.007508837494566101,-0.0030572559053979598,0.005875307817907904,-0.004828545885737778,0.005587051548773259,0.004837140424511555,-0.006783045438162438,0.011219670071496823,-0.009396800515500403,0.0013025464301523737,-0.0024595817665507003,-0.00431944040174681
2019-02-26,0.0005739890143372506,0.0014224976341279394,9.353910223430795e-05,-0.00023427765984851412,-0.024255765828039344,0.010163605499783568,0.007678664749328767,0.002675135324166078,-0.000792291053720251,,0.0012584948788383343,-0.008842997755356463,-0.0009087329083929951,0.0018643315942061811,0.0024482311083038333,-0.0006607660786132064,-0.007634284356670573,-0.005562973022687601,0.0032857242292874123,-0.005698532328843542,0.004478752757131055,0.006900298393499371,0.007397028253573579,0.0026112497441734828,0.005887227314947285,-0.0061224303848040895,0.0067095422697507345,-0.0024656462250486344,-0.004338178906987622
2019-02-27,0.0030975350224347054,0.007049643965605812,0.00448845816888821,0.020315424352523204,0.011595928055216476,0.0007361663631135773,0.008010938744966056,0.0011672451792457128,-0.006343623089895334,,-0.0040220604198967225,-0.02458844826221196,0.004417931020398891,-0.003936483479677788,0.00018790412016689295,-0.0017633200506047553,-0.0012346590586722606,0.00559409281007639,0.0008186992576155738,-0.0016716309836343202,-0.00148622798051945,-0.0016910149552700204,0.004312297249736696,-0.00921564812251785,-0.004877385266264023,-0.049053192700429515,0.0012242107099393884,0.0014124617216946245,-0.005877006958217912
2019-02-28,-0.009835885336134886,-0.0070002943825543396,0.002978958297140677,0.010380279690265892,-0.01604818357772575,0.0032491343499374548,0.0034890541702539135,-0.004163890676013415,0.0005319875797407114,,-0.007067183806859001,0.008003491236227678,-0.003428193779902,-0.007472866133167888,-0.005259252163160366,0.005667213513894653,-0.00760748406141476,0.008900790789992952,0.0026177777374634115,-0.007845760891861397,0.008310589694237924,-0.0012481001331352548,-0.005106125349440771,-0.0036396784655006176,0.00218676335092316,-0.03142994462892523,0.0061132583142364805,0.003526039209061027,0.00896949595294494
2019-03-01,0.010511160198520164,0.005681827760158686,0.010766694682657452,0.001500144728902697,0.0009465915704021111,0.005377359704450413,-0.00695384599513893,0.020488350148242906,0.010368715316476651,,0.007625826249477274,0.00016203294477579178,0.010709377672788678,0.007746361209218122,0.006419942569213077,0.01251468619368823,0.0006707521503912517,0.0008822433919877248,0.006581846921076107,0.0004822127576544766,0.004428516839311447,0.004463090292315508,0.016680278189445952,-0.0011161908365826534,0.0009028298388475964,0.016224889175028734,0.00911427321103786,0.0007027567957507141,-0.010708127906543852
2019-03-04,0.00502946148867256,-0.007219108895037296,0.0009182596209360572,-0.017997350922924427,0.006401432130634044,-0.036649843943569294,-0.004862867160902784,0.0007375560778948298,0.0028067686065109676,,-0.011200813596797699,-0.007344605626181,-0.007834582655660283,-0.005531664202620079,0.012007493411058778,0.0009395707863300018,-0.0022981697124215827,0.005949767549771501,-0.024101630047634992,-0.0030363143579619223,-0.003429248288680853,-0.002399330365193908,-0.017439240575912507,0.00436814602307356,-0.006615086002311976,-0.041153726895006515,-0.01010232484447715,-0.012640404100746072,-0.0008169287328232411
2019-03-05,-0.0018197743139706235,-0.005058443783607203,-0.001376160787879832,-0.00593960412701422,-0.008745982367083127,-0.009652989143828838,0.0027365009786159966,0.00958072504611085,-0.0028863974964535855,,0.0001020730324372554,0.0010336893745166442,-0.0022654116732402363,-0.003973166941498518,-0.0048201395653069135,0.0020942269921242485,-0.00076784556272258,-0.0010953570665154233,0.004208482092236121,-0.014599266477570594,0.00405558110376103,-0.00498846585900381,-0.0023353216915875663,0.002225079247468731,0.004086330456775311,0.022921736740056264,-6.765183273038655e-05,-0.0028449474153087184,0.005007643039454113
2019-03-06,-0.005753970910156836,-0.03002866861454212,0.0011943489631136561,-0.013159127049109376,-0.016844083191443482,-0.001146766472386096,0.007212454919832911,0.0019466125556601988,0.00745612696597453,,-0.006428543402224207,0.00244563558827271,-0.002659671875145375,-0.006527354393392915,-0.013599097207269262,0.0023059166648249363,-0.0037460319600618464,-0.0032894236008970124,0.0037496148491613646,-0.005102007971040656,-0.011505549018688721,0.0004476549071077418,-0.003628337770716694,-0.001614653735269811,-0.006707358303361555,-0.009775029711125205,-0.0009462615244082428,-0.007132694593768751,-0.0008134452373305123
2019-03-07,-0.01157462882769189,-0.009227339551932334,-0.01027713995304047,-0.004476261449214758,-0.015055987181847752,-0.007589688331994027,-0.007354311338961028,-0.012871337760889667,-0.007313855890732968,,-0.010116058155150265,-0.010517768899452107,-0.008195718229508153,-0.011826503140054956,-0.006610052573659875,-0.006111085391516502,-0.007231006471009382,-0.0037404176191169203,-0.008295305812020204,-0.014497053240457358,-0.0038385046039086657,-0.012170027833123598,0.0015271336427451487,-0.003841071992780387,-0.002352029980393966,-0.009913457578818896,-0.006630104483633326,0.011135038227130467,-0.008243488401977306
2019-03-08,0.0023768328238225056,-0.003251469055713385,0.001112578767874739,-4.73045574294062e-05,-0.010918651467779372,-0.0034704917978127803,-0.004289358876508054,-0.002624238874999074,-0.0017542722032206637,,0.012813203122681083,-0.007013307861608253,-0.005836827220527585,-0.0019947328299630973,-0.002281348581099407,-0.001302140678656305,0.0003884715456261567,-0.009717284420735495,-0.005650366986040156,0.00515360140173815,-0.008079586737014699,0.0010870798735893583,-0.005395250679652297,-0.0014205924435629624,-0.003574425439715756,0.0024925912357305346,0.003541539644324576,0.004085249473412489,0.0014366279531317083
2019-03-11,0.03464224225036916,0.01807930757305698,0.01463228516892534,-0.053320391734932304,0.013399272364318815,0.016703188305623007,0.016643792426089155,0.016444663335252185,0.00825940129664171,,0.0037389659239925876,0.006676636000622738,0.010554826454044264,0.019394445929178383,0.016577723694234825,0.0036216138551488086,0.013008409961184908,0.029884035415431498,0.00880223861311813,0.030912473158119624,0.013408570848582269,0.020993572074718303,0.01202826186744188,0.011889016618295223,0.006487489062807272,0.024695523520392948,0.022531333070304305,0.018574262770767236,0.009119859129428143
2019-03-12,0.011235381968699443,0.00021718956373062426,0.007940879572553294,-0.06149847629545402,-0.004732964314654975,0.0039962252280592025,0.004429956953873049,0.002264995737549569,-0.0001742626846745754,,0.0033678810940358517,0.00855074291667357,0.00202361481593627,0.004139163898859932,0.00412373433918356,0.004474560682099504,-0.0029707480893794713,-0.002815094570293053,0.004141815730152931,-0.00627717534256389,0.004451615365404171,0.007001691949896971,-0.004544388150026557,0.0047198354294120115,0.006445788541663777,0.011227682726121513,0.007035226464960687,-0.0026050976225916456,-0.0011169842262582774
2019-03-13,0.004422105110627239,0.017211497197280545,0.015484914242027026,0.004608324150800369,0.0076993078604765675,0.009666406312210496,0.008437173803161668,0.006214662095105572,-0.005578375318719853,,0.0031531053338325066,-0.015543481577997675,0.01003252955135392,0.0020248658092121286,0.014933717409332692,0.0016526153070286487,0.003364076038458119,0.003691682659264117,0.0012648942705988375,0.0041788172866803475,0.0045549259099837425,0.007745090935974641,0.0058527449164682555,0.011294325026990792,0.002109695424363789,0.025906926104965144,0.0048771206353481755,0.00400486750851714,0.0067093220929870245
2019-03-14,0.011116553514043392,0.0021883554308175235,0.0018726510220763437,-0.010181966130134334,0.001423239261470144,0.005381394302545139,0.002852282286436303,-0.0005614798736850446,0.0034184155628151913,,0.0011153420567966421,0.002594684897244015,0.0013545325268404795,0.0016598844854018857,-0.017105027100348003,-0.009970585705007307,0.009100459371555347,-0.011250550498271061,0.003735076039158347,0.003483989199382531,-0.0013479846272724805,0.000785994217385344,0.010939164879179453,0.0013836666260740316,0.0004511094631109991,0.004043624469617146,0.0113464662798477,0.0050294990685879615,-0.008179315041687008
2019-03-15,0.013008215562104963,0.018534358160100073,0.010413869023903954,0.015242439398529761,-0.0076296226631306086,0.005228084567520552,0.008722014975977244,0.005698227071970097,0.004192834673864443,,0.0040005736630845945,0.003413882027993198,0.0006441616973631437,0.004611340016378085,0.016654252006303105,-0.003043023880192064,0.011486678905759051,-0.008752768472671146,0.01417312170315932,0.003375431245831839,0.0009816668202207168,0.011519394069325672,-0.000805798234269961,0.01105411320524552,0.008417218831634932,-0.007383465647060383,0.008171269718299179,0.007592728574912666,0.002036214067975717
2019-03-18,0.010208517113258653,0.00036599071020315677,0.0002643270752178406,-0.017704930546921682,0.010778683608251072,0.002724304726464677,0.0058270216945128794,0.004548716829698263,-0.01600553542574923,,0.021234776709943004,0.006530222626935034,0.010170495720565498,0.005594198425886265,-0.004233450196611699,-0.0031250575254104795,0.0060065637852451115,0.002428269585081244,-0.007446203362532211,0.0019704135837246284,-0.0026970587895102094,0.01432142162253669,0.011751112986231105,-0.009078487729514917,0.0056641064771960625,0.014319833694975914,-0.003216261278827015,-0.0054803853086003995,0.01259912127853835
2019-03-19,-0.007924717898659783,0.0009409227790888597,-0.0077499327094811,0.0030890563561167816,0.0003727650312719266,0.012225969526704406,-0.0037375622223053684,-0.004766432214907024,-0.027581353172096756,,-0.006667684572412513,0.0038709340363922706,0.001975484813940609,0.001996993411048642,0.001293894580379762,0.009258615509323942,-0.0036383933274152236,0.003303270785794954,-0.004566438444285392,0.0025420824276118914,0.00688378871590567,0.0006804612678603661,-0.0014802693449067483,0.0038419799176543368,-0.014895581215790932,0.008352960324754966,-0.0023877798137927897,-0.009815734420866917,0.0019064299120024053
2019-03-20,0.008738566951588034,-0.0019322699115478237,-0.01686342022505327,0.007310636638386825,-0.008497945892775083,-0.002562058120602617,-0.0009379675571132839,-0.004709421644631506,-9.092851118608358e-05,,-0.03381060042790163,0.010698969035258132,-0.006041797086254519,-0.006334971891842622,-0.006461112902930499,-0.008306913717082365,-0.021348374003196113,-0.0006585292600919113,0.010157831926993044,-0.0034446522150319847,0.0020754800413924634,-0.0011050138642276774,-0.01140380855466605,-0.0017664406524082743,-0.012036341930966366,-0.025784641064484637,-0.005433704365026437,0.0029564898947009866,-0.01211816828205825
2019-03-21,0.03683031750055599,0.0040289048353563395,0.009479128677246651,-0.009198190720420385,0.0078941665673391,0.021038484233221855,0.012767561520948378,0.00938325564228859,-0.012091955882274408,-0.01646585757804564,0.0013379708575358418,0.020795244439889338,0.013820485986936415,0.0131804917791567,0.015235966173799076,0.005900013526074055,-0.015786394464966103,-0.00043928087634315105,0.007568761892442932,0.006288994428234496,0.010599437599549288,0.022974852406073554,0.015226665793629524,0.0075697663569207485,0.023147744184482066,0.006067881327189273,0.013333353182164664,0.010750871618995461,0.004257889005921722
2019-03-22,-0.020708356973546005,-0.027046758340269372,-0.021105353396462245,-0.02825328262518967,-0.03200054724943424,-0.03264448665986974,-0.0222468850351063,-0.022008614802383142,-0.003957300668909536,-0.007758290560773706,-0.02888269639377994,-0.006422073026602471,-0.016535154103179517,-0.01406953689838486,-0.025256242377936,-0.008616961541002777,-0.030232337195644665,0.009228784863388073,0.0023609081554656353,-0.023615270902287877,-0.007956663529793295,-0.026368309239373056,-0.06612884392180174,-0.008098294652746363,0.003944323871074351,-0.019561970680868845,-0.017522436932380203,0.025218689018999152,-0.007874003619225856
2019-03-25,-0.012091062662626273,-0.0005891837822689094,-0.00383700139282106,0.022889741613016934,0.012406569756838959,-0.0038389790537926016,-0.00018964990352954292,-0.0016248026175350594,-0.0040654386746635796,0.011316935576668463,-0.0023815209094095735,0.004927113514072934,0.0006416661974693039,-0.0019361139619843426,-0.009012383728188467,-0.0021912427414596536,-0.008319986099451504,0.0021771929775020737,-0.005834785890132754,-0.007084906294813287,0.0007292140238788214,0.005211453177680125,0.0017033627629861048,0.0029509680460015897,0.0003706675613059929,-0.0009308176411341185,-0.00026137416219707,0.005354811220036115,-0.0011192573434863906
2019-03-26,-0.010331737576970035,0.009003740648175107,0.00421862693149655,-0.00021591149951560862,0.00350122878659076,-0.009199471291700845,0.009482268240861735,0.010090307347450311,0.021801637017915487,-0.006103825888995162,0.01156441567076305,-0.00179247338158528,0.009940377891126229,0.007472328817329732,0.01250473404086172,0.014347461423835695,0.010007054085874989,0.013252240419913353,0.009476601848308341,0.0198316945334851,0.006921659963368798,0.0021247662095773556,0.012753496890695049,0.010396209965788161,0.00022229551667485303,-0.014056555181575336,0.014833720777419401,0.009154447741315686,0.0015279772708232109
2019-03-27,0.008994100299563712,-0.01035744889780843,-0.004748827790560739,0.010340694750726076,-0.004854364437391179,-0.026850683457844693,-0.001690778759381284,-0.010795104870218841,0.0012711039624502263,0.025588537135005307,-0.0034611340587306083,-0.00047531604326234156,-0.002349473756829701,-0.0069890350200726425,-0.005239498250228847,0.0009380790730515454,-0.003402685589683041,-0.0006431985353656522,0.00016001056102266098,-0.0003860346889313915,-0.007597753555040665,-0.009668450374319737,-0.003478063385465746,-0.001164775005800589,0.010149728992005391,-0.006902472081820044,-0.006954293688550384,0.004123371195707826,-0.01128967263829228
2019-03-28,0.0013264710478100294,0.007138184413825632,0.001651681956608586,0.0006146575227288231,0.008917669178047927,0.0003867815915570283,0.004140030546292861,0.0018730818944880934,0.003899168570325573,0.014970060336177538,0.006051643971328957,0.004280039939729141,0.009101856471427139,0.004883577726190413,-0.0009405424605730683,0.001297822195608811,0.011347632382404438,-0.0006436125059867681,0.010026158273627184,0.006613222113193373,0.004131791759016679,0.0013702463535942844,0.011433441082046247,0.006316827174345896,0.004033646999261675,0.002151292868430632,0.0029178896685275735,-0.02956634700197569,-0.0008229794445854255
2019-03-29,0.006517569518774025,0.01241674344172905,0.0012825154356148616,0.018641200034230865,0.02357037463976952,0.02055678948297901,0.011806616583752705,0.0013006313321046736,0.0028904317358007248,0.015339284511308282,0.004236912064101261,0.009628548114079205,0.0023969023521193122,0.008433433684639002,0.011109021762520932,0.006552335623030592,0.005163382754325818,0.006011137146632706,0.0026928270155737177,-0.0035966048261180106,0.006535147038147393,0.008637664701911074,0.0020228244537525697,0.004828585082224279,0.0018992679124705258,0.02076538359417146,0.009827402149450215,0.0008462971481200121,0.0041182079397703575
2019-04-01,0.006791305952341675,0.00942208961563007,0.021957857543223325,0.026532417704675293,0.03513170207285943,0.017743244586921003,0.01833668888668294,0.014288051078666264,0.013329761084439173,0.036219230935472746,0.024740871212533655,0.01954244625529089,0.016045828600167455,0.015591821609444168,0.015083753204576444,-0.005794388708037057,0.03368562599658631,-0.002987609642017608,-0.007951524778136876,0.020021193986665242,0.0015630702048190503,0.009157149222518424,0.012112626571076701,-0.003940448342951264,0.0062700538596525135,-0.006956245486188339,0.0068505797343276775,-0.0006764910333971752,0.002973453492843614
2019-04-02,0.014536701001068852,0.0034415622287968795,-0.006266758884215018,-0.002017695580734613,-0.00042779007909987676,-0.0041568321093861105,0.005638438993672112,-8.00555149272908e-05,-0.004888481391119859,0.051401869158878455,0.003862938322741538,-0.006798210157452411,-0.002663082500275471,-0.002093490454269431,-0.0027517467583995092,-0.00913792669962088,0.004778287489644928,-0.003210649014547484,-0.00021228985754229157,0.0008964916448879201,-0.001080414577418809,0.0014283801305228216,-0.010090350539468829,0.0010613721632513062,-0.008766893757505945,-0.004602059358642441,0.0033066532533696513,-0.00947709209417713,-0.008996087263988484
2019-04-03,0.00685497269233637,0.0025464091452191973,-0.003963985958614913,-0.015380703174983967,-0.006633910538371035,0.01314560265754472,0.006149396761764292,-0.008324669118601302,0.005001764587111435,0.011200018988715366,0.017012661318235756,0.022129602726494557,-0.004657228212046727,0.004405597582278764,0.020603364961542914,-0.003921345716320412,0.001997328188051428,-0.008374476963799116,0.0,0.004714090307745167,-0.00036052771186845245,0.006544162793186592,0.001185237298396924,-0.0005782897213855165,-0.0015349130825631496,0.005850794379751223,0.0043098487757089465,0.00580898957250886,0.0025789147277059943
2019-04-04,0.0017404470297812669,-0.003058243538722971,-0.00397969267119902,0.028902623588500598,0.00624738194955099,-0.02521209548538006,-0.008808227018849424,0.00734525519890683,0.0198187293233536,0.049753831983379015,0.006820646783951556,0.009264369025910657,0.004866267831788784,-0.005918002067566985,0.007930761181315749,-0.011664291507505364,0.0019933468202588678,0.006496302188783831,0.008070023702767992,0.008914718026347579,-0.01598948017511892,-0.005084609520253136,0.009589174226213082,-0.0025074947449962304,-0.0005856649156666949,0.006304926272564071,-0.005174853524393952,0.0020384363641807735,0.009465975366138801
2019-04-05,0.006694248772294742,0.0160141517274055,0.007628008689971599,-0.009927734100962593,0.001641302501426356,0.0002522917300966654,0.0012694903082890452,0.012980729788248935,0.002178649237472685,-0.04136656244980874,0.0007417750009526269,0.008031931328825515,0.003911278297487941,0.003501895374182551,-0.005722455388096348,0.004499412249080237,-0.0023683213886134258,-0.0002151101900101926,0.004424140824152989,0.0017672179926975229,-0.008552220976073444,0.004440338275693012,0.0014071616826893951,0.002127054240104398,-0.0008790680649045646,0.005618656344548167,6.3400830212057e-05,0.0016951766617359088,0.007338713854081469
2019-04-08,0.01573607159144985,-0.0027122397490627614,-0.002343206005549159,-0.04442120783675663,-0.0038472020788306027,-0.0005675853889778315,0.005071592078198295,0.002056653535803754,-0.000347834048063822,-0.0015723296636754869,0.0007905346351431142,0.007374074587583657,0.0022263489000979853,0.0007677351612231931,0.0014388818929900182,-0.0002936796026126176,0.003228601036629808,0.001721498047255965,-0.0045094676738272055,-0.0018104980410296179,-0.002464597399334467,0.00033364680733161123,-0.007845411674170522,0.012735163293698948,-0.003812236341201758,-0.00012058356557631544,0.0006343552641130401,0.0006769489833144959,0.004047369406738444
2019-04-09,-0.002998531160489981,-0.00974963622571734,-0.007678396545200528,-0.014632010652307126,-0.02481763008820892,-0.00946551390449557,-0.005586616758227914,-0.008999047891554701,0.01652750122660307,-0.015398093519153222,-0.009479600239903685,-0.013018959054496348,-0.007466317865645111,-0.008926701028701634,-0.0064655281677162835,-0.004186808197334413,-0.007382856299399276,0.0025778503512676743,0.0012114602061885638,-0.014231222666688748,-0.0018529655993381189,-0.005419840942423981,-0.00531104165948193,-0.0029532014383992777,-0.005078027793723794,0.00016077702967964846,-0.0016481426740788674,-0.012345671047686912,-0.005441911692625312
2019-04-10,0.0056140106124686895,0.004715533642119851,0.002822077308096693,-0.011109923066828009,0.008654144649508977,0.02083203317214255,0.011598394094035624,-0.0003983037389927446,0.002567200497954003,-0.00995204138502459,0.011763536376187433,-0.007317079469203791,-0.005470965803048622,0.006403482398257276,0.007772962898552116,7.372210884404318e-05,0.004481678068077644,-0.0006427850969327187,-0.004524413941851435,0.0007076518764543849,0.0002475866976476837,0.007629138761085619,0.0071191087186925905,-9.556789490239304e-05,0.0019972207085205973,-0.011093671696279506,0.006794031545551915,0.00359587464016764,0.009220751952611739
