R,i,s,k
0.23909982293639961,0.32163107591492013
0.2178933303001436,0.19850413075544626
0.20894711010073794,0.06928991849269542
0.20012753162322156,0.29958466649235077
0.2074320733137604,0.1483199457652655
0.2115943244127967,0.3734867984470799
0.25729609202261083,0.4795667850878431
0.22096635284954866,0.35524817520956203
0.226287745264491,0.2562177925616376
0.22262014038297873,0.20013917190273545
0.2399506758622608,0.1905310238175768
0.24302772986230667,0.3402447275854772
0.2110984949777313,0.34439305216616817
0.22215148310875069,0.358577978254396
0.24484011351104146,0.17376488398169523
0.24022466140419685,0.028403571613310214
0.2166305171002907,0.2775906512152382
0.21799889300422995,0.24087535572982077
0.21024885567703033,0.2118045832077314
0.21260594900796215,0.27563308876069065
0.2358358272706862,0.36330434661005795
0.27618123906808467,0.3921356752224289
0.21466204817197165,0.15351956878036324
0.19932873947487476,0.30385192106044745
0.2258392828658474,0.4198737194415934
0.24274288499062666,0.2485574564060742
0.23066921256091596,0.03603642726218036
0.23703655316609612,0.3780794609646754
0.21371876011053578,0.24103489498785438
0.21751262054248988,0.2155316768480504
0.2163947027943553,0.26371895250254107
0.21322576150592842,0.2103444993139132
0.2172947434110281,0.3057824386759156
0.2269043660520232,0.3297315397993513
0.20633750221682717,0.22977895346846744
0.23830747550145806,0.24173812666019284
0.23829072725883485,0.2296647775985306
0.231627188449415,0.3010693085421701
0.2344021097313277,0.34145658719144467
0.2095265787080733,0.21045982037379032
0.2361225809958978,0.3774309939946817
0.23510279820457128,0.12501796639584456
0.224558443381732,0.3823335776322408
0.22381510309679034,-0.04616170921594112
0.2134432606215543,0.3748975269234476
0.2800915796505744,0.4088944177040916
0.23497975563452903,0.31058782281132324
0.2204690476619605,0.14992275667836033
0.21435176602866088,0.29743485615089466
0.2374963428497878,0.22661932527813688
0.22591317331736116,0.01630846361121662
0.2623761836029116,0.26905892455770397
0.21284547569510354,0.22809891501571783
0.2340547598416245,0.04639740012727056
0.20612519226981724,0.29044928801937253
0.21629631914183794,0.3841052043380313
0.22540944828439172,0.1651761601993674
0.22372818397209304,0.16792724431204226
0.24022962209615334,0.12029337392843711
0.21663363349122927,0.3397959904807108
0.23546132137603046,0.3074935205415943
0.20755874361783763,0.15782482173370518
0.21720475649189316,0.39190035607785595
0.2329375399350266,-0.09910578999802666
0.24521319450290588,0.24345306954664478
0.22110681551196298,0.15086985988913656
0.22327041510172843,0.42112799555683655
0.20531466024855632,0.14354247216921381
0.21232498638340047,0.39088502574935285
0.2075616817394972,0.2244130586655662
0.20939082268751588,0.05328550241064906
0.24124576174047252,0.03736008999420165
0.21500710892968872,0.2895347801111394
0.26218784540300366,0.4542219226444937
0.2366556335953361,0.4696223586358601
0.245513900224237,0.22607763804289896
0.2574694688068764,0.3721931747044678
0.21111753003750885,0.2855388331219333
0.2470683221488281,0.2592487953995455
0.2272636727241808,0.3008441968276424
0.219014480828689,0.06959718569753627
0.21583066811729248,0.2537685284552695
0.20694662531410227,0.47265519070209555
0.21380761457627928,0.30827091858447936
0.23649399402075325,0.15066304096992497
0.21670330350467157,0.26626149818378675
0.20999964956121925,0.15272008211811164
0.2286785139355658,0.22278273635976986
0.21732096818634095,0.34980437975249906
0.21046509178823433,0.20730835291727
0.2180932580024247,0.09185303840583758
0.22097696921538665,0.3195208017296061
0.20752068789230177,0.17614863264788355
0.20259320668635797,0.3319458740192247
0.21344862291967653,0.21565039549373136
0.20588135661299972,0.2116198344494234
0.22476512630839945,0.3678641783658438
0.21654369237726678,0.3389624537121697
0.22517322570952286,0.35769859785918123
0.2416719197520706,0.1459611237413403
0.21736655028383992,0.2492325927081834
0.24100555229339787,0.13003929463821562
0.22959619636948078,0.2640412174358844
0.2261811945193237,0.2148815072786024
0.23057977791963105,0.42302762776128244
0.20980994578058487,0.29495234553140426
0.2091979045924714,0.23271966501911331
0.20743735808754316,0.09700139614897821
0.21850751225270085,0.3475521685169826
0.21884590200734846,0.3303736949669596
0.20941224371376072,0.3681802376906051
0.2227651426035661,-0.05474940744852778
0.20865168234170245,0.1131931207206506
0.21630249827977252,0.17489237496020638
0.20889736457646596,0.10722073960882582
0.2273645252606781,0.23942938773919295
0.21597588084498856,0.35209731064504707
0.20272122286753352,0.34810278460316957
0.2248493296616803,0.2932420795442703
0.20158568980569325,0.3822458772169501
0.22728094269804322,0.23379637302335723
0.22843821972247305,0.37844286370125707
0.216385016365128,0.2570418949185399
0.24671014538092081,0.4098137487617632
0.27490775901093284,0.3253700761600984
0.22999922445241205,0.17614848627416044
0.21475827775251669,0.20816520343427958
0.20151758528817074,0.440189552818305
0.23848850212212308,0.31301629317599705
0.21200880335492453,0.36726928991383384
0.23703963420228316,-0.019840861084468916
0.2183151571961232,0.23477360849698597
0.21013117925228236,0.3413840233911329
0.21541365905722526,0.09668872929160073
0.21539985562053757,0.140814604395865
0.2245374794905041,0.22474847787045316
0.21687942005208205,0.29775724821004285
0.20341631031777377,0.36187158046692824
0.204207997403831,0.3067600621397648
0.22411225548669592,0.261112614986674
0.2120049056843749,0.17098018845299762
0.24491711915455153,0.19251388227236074
0.2264386631402675,0.35892774880826495
0.2095318366556587,0.21720365479307116
0.21781990486844235,0.19124958960539434
0.21558682361900516,0.26040949422528464
0.23590094067144832,0.45077318358086677
0.21195711930539685,0.31509715681023104
0.2186001232735412,0.22311793564694965
0.24751250407690956,0.07676222126070252
0.22210256408408258,0.3991873637549861
0.2282054666167297,0.3423979365154176
0.23970459573961275,0.3612975904859715
0.20403512802967563,0.24664049466792334
0.2161210222291852,0.1368369305752428
0.2097959558932243,0.2922127579358998
0.20396065200492794,0.41443881106700886
0.21654735817854456,0.14114702637917526
0.23943587450779694,0.13409941137602424
0.20923339636263702,0.2384240643538885
0.23562783607542126,0.277959095191278
0.2143655783046885,0.216948030198979
0.20441169158312433,0.31134045612350125
0.206369037207436,0.29838504576665154
0.23339902083574254,0.2558902066109778
0.20663786713686794,0.28852420839195125
0.22145417153417005,0.22749953761802116
0.21129015737170417,0.1995249507371456
0.22067964722268876,0.16266450830442816
0.2253865480305944,0.32779333343138223
0.2293813200799604,0.37404846896416427
0.23862398203626484,0.15994672860015097
0.21480815208903534,0.36939614988007613
0.21122904950813828,0.07295589106422931
0.23449481303167527,0.2710349760566417
0.22320482928576152,0.4683439747353101
0.22515187908887094,0.11986581187742001
0.19986593431698302,0.3489475399447692
0.23516935839347597,0.14772754143982178
0.21895660766763989,0.3138451159706121
0.22597029313055308,0.293497051057651
0.22500591364579206,0.41185580248929043
0.2107077828860251,0.13532053239726735
0.21583529644754995,0.10946442725407154
